id,Listening_Time_minutes
864459,63.034668
864460,28.222181
864461,17.956095
864462,39.96785
864463,46.255795
864464,73.09704
864465,42.4343
864466,35.269375
864467,68.52872
864468,16.295767
864469,25.88596
864470,4.5816894
864471,36.791008
864472,2.2942562
864473,69.34819
864474,7.8229127
864475,40.29352
864476,80.79182
864477,34.871452
864478,12.213972
864479,44.641087
864480,63.106762
864481,5.089558
864482,27.776785
864483,1.1765474
864484,66.37574
864485,3.090498
864486,35.615673
864487,38.275726
864488,69.59685
864489,22.044106
864490,15.554262
864491,45.486866
864492,36.11074
864493,22.956984
864494,18.882032
864495,27.318016
864496,31.71518
864497,39.330463
864498,43.85338
864499,52.054592
864500,73.2329
864501,23.927286
864502,61.452156
864503,5.4045653
864504,50.146374
864505,36.32516
864506,40.061386
864507,95.58053
864508,65.18778
864509,33.03692
864510,10.025589
864511,73.73322
864512,38.24151
864513,69.92028
864514,69.382645
864515,12.551445
864516,14.512683
864517,72.56776
864518,-0.112251945
864519,46.99461
864520,26.656378
864521,18.300776
864522,83.47346
864523,31.642277
864524,86.93171
864525,39.170837
864526,38.036972
864527,60.864506
864528,43.36048
864529,45.343
864530,58.882114
864531,36.81423
864532,18.31161
864533,1.6028491
864534,67.96961
864535,69.746376
864536,55.84317
864537,59.944435
864538,31.354948
864539,41.80067
864540,79.34864
864541,70.502686
864542,62.85179
864543,45.634384
864544,58.667107
864545,85.54051
864546,78.823654
864547,45.691982
864548,37.339306
864549,50.28624
864550,66.218956
864551,69.96765
864552,83.775475
864553,49.659847
864554,8.2624655
864555,76.42399
864556,61.38731
864557,50.632526
864558,17.819141
864559,72.68848
864560,11.56408
864561,50.598568
864562,46.02843
864563,47.50604
864564,69.849396
864565,29.957497
864566,83.63255
864567,69.396225
864568,36.80155
864569,39.51614
864570,85.79196
864571,26.132427
864572,21.516357
864573,35.18443
864574,42.209133
864575,7.7269936
864576,61.995144
864577,9.555819
864578,70.867615
864579,44.471874
864580,7.072155
864581,48.693836
864582,46.525063
864583,33.027615
864584,36.653934
864585,79.70452
864586,55.762783
864587,51.48732
864588,48.9616
864589,50.823105
864590,66.93022
864591,64.761116
864592,70.71648
864593,64.90135
864594,70.65927
864595,46.223133
864596,64.091125
864597,29.63204
864598,97.03423
864599,12.815284
864600,44.186954
864601,46.734127
864602,79.24882
864603,88.7217
864604,68.01339
864605,79.67072
864606,83.577034
864607,18.60895
864608,73.98319
864609,78.615486
864610,79.69469
864611,77.94674
864612,78.98221
864613,61.869446
864614,33.078613
864615,47.90095
864616,100.381546
864617,80.65784
864618,37.15408
864619,35.081886
864620,74.04794
864621,3.823213
864622,47.01294
864623,85.21944
864624,45.81014
864625,48.330685
864626,90.3406
864627,84.83166
864628,50.33725
864629,33.913998
864630,36.542286
864631,43.808594
864632,57.02062
864633,50.35998
864634,19.4011
864635,73.939705
864636,25.051182
864637,83.414246
864638,58.301334
864639,76.63251
864640,34.409267
864641,14.310821
864642,40.75645
864643,22.06988
864644,59.44725
864645,20.672468
864646,13.052938
864647,48.543934
864648,15.884506
864649,37.381855
864650,79.78556
864651,66.28584
864652,57.15532
864653,35.322914
864654,46.931496
864655,19.549372
864656,79.49228
864657,36.117275
864658,71.53601
864659,29.688993
864660,52.52828
864661,18.7687
864662,24.829609
864663,22.351118
864664,46.78704
864665,65.22578
864666,5.2490478
864667,19.898506
864668,83.950584
864669,41.750977
864670,105.58597
864671,41.353703
864672,7.351245
864673,43.12649
864674,73.102135
864675,47.470966
864676,77.88946
864677,99.34947
864678,13.422019
864679,35.57835
864680,51.485065
864681,3.0577457
864682,40.335484
864683,71.66148
864684,36.103367
864685,55.86066
864686,39.27602
864687,16.05476
864688,50.63046
864689,43.041122
864690,86.697685
864691,42.349453
864692,42.695904
864693,36.32046
864694,44.70646
864695,53.977028
864696,61.7073
864697,35.89437
864698,25.248278
864699,53.404873
864700,28.154345
864701,12.636019
864702,76.81504
864703,18.403116
864704,20.31873
864705,56.102985
864706,6.9919877
864707,8.55622
864708,57.78082
864709,86.38601
864710,62.09074
864711,27.06046
864712,81.7822
864713,51.05588
864714,67.03759
864715,52.35064
864716,40.827595
864717,47.825325
864718,41.173084
864719,47.955696
864720,57.136562
864721,56.88115
864722,17.334606
864723,45.190006
864724,23.251694
864725,86.41144
864726,60.11872
864727,60.123745
864728,33.084324
864729,24.529484
864730,49.421703
864731,81.82817
864732,78.94527
864733,85.55741
864734,52.16366
864735,61.947025
864736,67.26559
864737,39.979336
864738,15.869028
864739,85.22299
864740,40.73163
864741,11.748532
864742,11.403355
864743,41.29926
864744,44.127193
864745,59.739048
864746,24.95505
864747,49.269077
864748,24.408846
864749,16.858736
864750,51.616364
864751,14.5397415
864752,47.399635
864753,45.792454
864754,26.300375
864755,17.908524
864756,9.330735
864757,70.51115
864758,0.29852387
864759,12.947005
864760,26.39168
864761,3.8583052
864762,59.31116
864763,51.111423
864764,82.462494
864765,50.709896
864766,11.230755
864767,62.896526
864768,49.427322
864769,29.96049
864770,35.122417
864771,58.89552
864772,21.504536
864773,71.802
864774,70.90442
864775,66.31194
864776,22.11775
864777,68.753975
864778,47.018105
864779,21.448938
864780,14.602823
864781,24.456528
864782,10.702443
864783,46.77747
864784,18.230967
864785,81.215195
864786,59.07595
864787,3.5208137
864788,32.34455
864789,54.270664
864790,52.57431
864791,77.20407
864792,67.48196
864793,36.978447
864794,44.511463
864795,16.763771
864796,17.816973
864797,31.588316
864798,55.757607
864799,6.3916473
864800,89.99906
864801,78.699425
864802,52.028835
864803,22.270365
864804,45.085484
864805,75.352745
864806,53.50178
864807,16.709904
864808,17.397467
864809,36.83034
864810,62.13595
864811,54.006943
864812,36.67431
864813,20.914917
864814,50.48112
864815,4.018421
864816,58.93071
864817,54.795742
864818,10.296436
864819,26.795967
864820,58.578384
864821,43.2145
864822,53.88037
864823,24.604626
864824,37.960217
864825,31.90855
864826,58.20238
864827,78.69995
864828,11.596722
864829,82.05923
864830,29.761145
864831,36.44436
864832,61.786972
864833,68.79798
864834,50.863045
864835,46.663685
864836,3.6750944
864837,36.65271
864838,39.11777
864839,58.15377
864840,37.547394
864841,69.19665
864842,75.66025
864843,45.126072
864844,35.310368
864845,50.6174
864846,33.940014
864847,41.17864
864848,75.70782
864849,6.097978
864850,45.12735
864851,39.333076
864852,23.934912
864853,46.928
864854,14.230544
864855,20.851486
864856,50.63415
864857,42.108284
864858,46.667145
864859,48.253334
864860,25.064857
864861,7.561755
864862,40.750973
864863,75.61108
864864,44.641735
864865,80.71591
864866,32.99549
864867,38.46556
864868,65.418236
864869,71.482544
864870,20.845297
864871,42.447533
864872,19.06456
864873,98.72568
864874,59.190628
864875,13.982343
864876,84.885704
864877,42.656307
864878,84.157234
864879,83.33505
864880,53.294247
864881,44.17467
864882,39.681908
864883,37.815178
864884,79.732185
864885,66.045166
864886,92.13972
864887,54.842594
864888,63.352596
864889,32.21557
864890,36.46628
864891,39.710804
864892,91.22396
864893,80.014885
864894,69.83694
864895,66.463425
864896,78.6605
864897,6.2210617
864898,12.447299
864899,26.18267
864900,54.133774
864901,55.07666
864902,41.352337
864903,35.044422
864904,21.67959
864905,49.86626
864906,50.18594
864907,44.67158
864908,43.116524
864909,41.283913
864910,16.798222
864911,73.0579
864912,42.66201
864913,10.169123
864914,22.03875
864915,17.731457
864916,19.711988
864917,37.780346
864918,44.280945
864919,80.29456
864920,73.845314
864921,4.0618763
864922,19.061134
864923,49.802017
864924,32.58461
864925,39.646233
864926,68.26134
864927,45.012432
864928,27.744974
864929,40.18869
864930,52.245033
864931,6.773826
864932,41.918427
864933,45.744637
864934,78.803665
864935,11.71795
864936,72.76434
864937,57.693115
864938,58.6642
864939,16.469933
864940,7.048306
864941,23.261467
864942,65.45716
864943,34.448315
864944,38.14376
864945,37.66538
864946,16.597126
864947,48.02353
864948,61.54474
864949,65.89137
864950,59.84283
864951,47.142727
864952,42.797512
864953,80.625275
864954,35.21009
864955,1.7416472
864956,85.94624
864957,20.148832
864958,103.915184
864959,70.38271
864960,7.09272
864961,60.654682
864962,63.108547
864963,75.4768
864964,38.295593
864965,49.319935
864966,67.02918
864967,64.803085
864968,18.0036
864969,43.277557
864970,27.07523
864971,16.354107
864972,30.243303
864973,9.998724
864974,34.31954
864975,83.837746
864976,8.60863
864977,25.328506
864978,86.71224
864979,62.94092
864980,80.69824
864981,47.96399
864982,36.718803
864983,41.241592
864984,14.055099
864985,96.86771
864986,33.309235
864987,15.694087
864988,29.8711
864989,37.735394
864990,16.156631
864991,71.75117
864992,45.36705
864993,19.352896
864994,84.679634
864995,49.000656
864996,24.004446
864997,59.43663
864998,20.149744
864999,47.152245
865000,79.45289
865001,43.837276
865002,68.126335
865003,21.411415
865004,38.72406
865005,8.332859
865006,43.91279
865007,51.105537
865008,20.804949
865009,1.2998651
865010,26.783667
865011,75.39525
865012,87.71965
865013,23.333988
865014,55.328434
865015,43.96906
865016,43.488953
865017,55.94344
865018,74.26632
865019,45.13272
865020,1.8194253
865021,49.089962
865022,82.15443
865023,57.74322
865024,77.026245
865025,29.305813
865026,8.044833
865027,40.38293
865028,39.298965
865029,48.09675
865030,42.453274
865031,56.516586
865032,49.26964
865033,47.835335
865034,90.8288
865035,7.5259676
865036,90.1765
865037,57.929016
865038,48.066345
865039,30.172152
865040,72.31936
865041,57.488247
865042,9.814757
865043,71.48065
865044,33.61018
865045,63.376266
865046,30.388206
865047,39.26265
865048,55.494217
865049,87.7627
865050,25.732555
865051,23.481487
865052,50.622334
865053,33.01368
865054,68.765015
865055,40.68651
865056,41.446514
865057,47.50915
865058,48.32467
865059,46.74069
865060,34.983234
865061,24.54362
865062,32.5059
865063,24.250355
865064,33.13662
865065,6.2125163
865066,24.575935
865067,62.69759
865068,18.141077
865069,42.445805
865070,14.625339
865071,71.046745
865072,85.100006
865073,67.78741
865074,69.45973
865075,48.19492
865076,53.17322
865077,71.406006
865078,42.185
865079,76.40943
865080,45.243504
865081,1.786495
865082,21.055073
865083,70.49598
865084,49.073223
865085,61.654503
865086,34.306564
865087,30.153807
865088,76.15322
865089,89.40163
865090,20.957687
865091,43.63628
865092,51.413757
865093,75.760475
865094,65.55309
865095,70.773796
865096,18.993835
865097,35.667603
865098,56.05988
865099,58.286087
865100,32.800922
865101,23.935448
865102,8.730109
865103,11.31725
865104,23.187708
865105,49.654327
865106,41.235207
865107,46.77423
865108,46.51733
865109,21.513584
865110,23.706541
865111,23.484825
865112,21.045273
865113,30.477781
865114,63.425198
865115,35.195107
865116,87.894745
865117,46.284233
865118,92.048515
865119,26.111658
865120,34.00063
865121,77.15656
865122,5.3011527
865123,7.9037967
865124,66.94734
865125,35.092663
865126,72.87426
865127,69.13059
865128,39.77978
865129,70.44837
865130,32.82333
865131,60.278484
865132,58.143196
865133,33.035103
865134,53.599396
865135,73.06669
865136,9.539731
865137,37.494232
865138,5.0669107
865139,46.081837
865140,9.588383
865141,71.95566
865142,82.689514
865143,70.081215
865144,53.107327
865145,41.81039
865146,80.74621
865147,51.892662
865148,73.0677
865149,45.385906
865150,59.721275
865151,39.1623
865152,57.373764
865153,47.090847
865154,1.8841417
865155,92.91701
865156,10.697647
865157,28.5944
865158,52.81066
865159,78.40688
865160,16.797138
865161,19.02082
865162,56.71844
865163,13.044845
865164,79.325554
865165,43.49431
865166,79.97603
865167,81.965485
865168,48.312244
865169,56.308716
865170,46.87487
865171,11.919029
865172,78.66497
865173,63.754368
865174,37.99718
865175,6.3679533
865176,75.83199
865177,47.671818
865178,58.29148
865179,8.662565
865180,85.141365
865181,4.8057632
865182,39.28673
865183,40.157413
865184,54.084213
865185,29.482594
865186,23.8674
865187,11.115107
865188,30.081404
865189,80.95631
865190,38.944996
865191,54.49709
865192,91.57325
865193,49.085022
865194,12.269415
865195,44.83744
865196,15.094326
865197,6.6856985
865198,77.81391
865199,30.063168
865200,16.02212
865201,73.630585
865202,21.457424
865203,24.53505
865204,101.190834
865205,72.84968
865206,55.264576
865207,5.158804
865208,51.23439
865209,83.82993
865210,51.714657
865211,68.24878
865212,72.66481
865213,66.72919
865214,73.20979
865215,45.87532
865216,21.76778
865217,81.17458
865218,37.95972
865219,62.047073
865220,87.76745
865221,63.97569
865222,74.85456
865223,47.991882
865224,51.239716
865225,47.16481
865226,65.51641
865227,66.24311
865228,80.97566
865229,21.678368
865230,7.419629
865231,80.37003
865232,19.90345
865233,1.2445542
865234,80.18892
865235,56.405148
865236,25.48355
865237,36.241714
865238,11.559578
865239,43.927246
865240,31.599972
865241,33.751274
865242,43.333443
865243,34.89607
865244,73.53394
865245,39.965557
865246,19.564867
865247,44.34567
865248,84.022354
865249,45.454235
865250,46.885147
865251,38.060886
865252,92.5227
865253,16.64924
865254,33.89181
865255,103.24239
865256,33.528397
865257,94.37158
865258,48.34925
865259,81.00195
865260,75.27866
865261,15.688896
865262,32.124992
865263,43.269417
865264,47.98967
865265,48.45397
865266,74.15844
865267,74.94796
865268,45.527134
865269,68.21631
865270,61.338825
865271,27.870066
865272,68.07864
865273,33.92915
865274,58.020416
865275,61.360184
865276,53.96919
865277,61.96479
865278,82.7455
865279,41.730442
865280,48.822273
865281,75.05774
865282,4.0981817
865283,46.16869
865284,42.582607
865285,71.09852
865286,72.39417
865287,86.1439
865288,43.18284
865289,84.49744
865290,64.149765
865291,63.422897
865292,62.60708
865293,86.43435
865294,70.276695
865295,24.702438
865296,40.487305
865297,13.1307745
865298,42.79444
865299,24.065722
865300,9.510013
865301,45.007454
865302,46.179695
865303,48.55911
865304,8.629977
865305,34.94693
865306,84.79327
865307,22.484394
865308,69.75215
865309,62.748257
865310,35.96478
865311,78.25753
865312,30.89503
865313,43.228218
865314,44.670662
865315,31.53172
865316,77.5991
865317,65.98749
865318,69.33128
865319,48.77633
865320,45.67182
865321,67.67823
865322,32.08613
865323,53.623577
865324,14.273679
865325,44.95802
865326,22.700977
865327,11.364947
865328,14.047654
865329,75.45823
865330,35.414234
865331,31.099463
865332,62.063534
865333,72.72578
865334,76.34085
865335,54.784386
865336,30.105907
865337,7.729983
865338,98.83094
865339,11.966859
865340,17.08244
865341,45.503456
865342,60.592144
865343,50.06838
865344,7.3068547
865345,32.742973
865346,83.84885
865347,26.495243
865348,74.31696
865349,53.50061
865350,66.81227
865351,90.00795
865352,26.803743
865353,4.0794654
865354,27.189734
865355,3.3220508
865356,65.76029
865357,47.345676
865358,48.211414
865359,12.662632
865360,57.74093
865361,37.729362
865362,31.098515
865363,47.900337
865364,9.834841
865365,68.7795
865366,58.40101
865367,20.506845
865368,28.07536
865369,70.176056
865370,63.103256
865371,70.1897
865372,55.28736
865373,57.99767
865374,61.964264
865375,31.571514
865376,37.93642
865377,45.84189
865378,55.7828
865379,16.627228
865380,75.708595
865381,48.97763
865382,34.85436
865383,6.9787264
865384,17.893803
865385,21.364244
865386,17.89209
865387,48.85262
865388,70.94534
865389,39.607243
865390,65.50741
865391,14.125992
865392,20.688057
865393,33.297935
865394,31.740534
865395,66.92474
865396,19.501907
865397,46.79155
865398,15.923084
865399,76.12678
865400,22.271856
865401,27.18928
865402,38.60226
865403,25.895613
865404,18.742582
865405,21.804176
865406,14.227372
865407,66.3839
865408,84.52315
865409,46.719913
865410,20.04533
865411,45.242844
865412,63.27978
865413,88.678505
865414,45.45714
865415,36.3216
865416,85.589
865417,76.3344
865418,82.21406
865419,64.93243
865420,46.02374
865421,55.400745
865422,4.9083233
865423,71.06473
865424,33.48047
865425,58.133064
865426,49.38195
865427,72.74836
865428,59.311443
865429,56.58424
865430,57.08546
865431,55.358646
865432,60.750187
865433,3.4811692
865434,29.732693
865435,59.186424
865436,27.09198
865437,18.823929
865438,12.746209
865439,22.659733
865440,34.66477
865441,55.022842
865442,31.147263
865443,21.562937
865444,15.522718
865445,50.495445
865446,19.371851
865447,25.274897
865448,44.155468
865449,59.01355
865450,17.793287
865451,42.56841
865452,88.4851
865453,93.27609
865454,51.330036
865455,71.628586
865456,55.29501
865457,86.456345
865458,14.187702
865459,68.17946
865460,76.27472
865461,33.260815
865462,37.449413
865463,71.61917
865464,37.040108
865465,62.975933
865466,26.997007
865467,60.34288
865468,64.358765
865469,66.289024
865470,22.52927
865471,18.036291
865472,90.04332
865473,73.752785
865474,12.586317
865475,43.477497
865476,57.44717
865477,5.3919973
865478,76.27824
865479,18.987272
865480,78.86364
865481,34.50319
865482,25.31216
865483,30.397367
865484,52.749683
865485,50.539394
865486,68.74698
865487,7.196175
865488,43.068424
865489,73.37176
865490,19.814873
865491,48.10827
865492,71.12031
865493,44.02961
865494,13.856774
865495,4.4246225
865496,47.29681
865497,43.490314
865498,65.30886
865499,52.319836
865500,68.184944
865501,5.6495934
865502,53.199085
865503,65.78108
865504,60.284477
865505,36.369946
865506,28.021856
865507,20.280052
865508,30.848404
865509,18.1659
865510,7.3960686
865511,45.883717
865512,61.485134
865513,9.158404
865514,77.27949
865515,39.93514
865516,43.40042
865517,53.961544
865518,63.19357
865519,49.58538
865520,31.931402
865521,76.154236
865522,27.508455
865523,47.956726
865524,53.407207
865525,81.47468
865526,32.339096
865527,43.611454
865528,30.349535
865529,61.73925
865530,32.294365
865531,11.2129965
865532,50.09904
865533,55.82422
865534,61.28358
865535,40.62713
865536,39.884228
865537,29.707577
865538,34.176456
865539,0.5283547
865540,16.787066
865541,18.858047
865542,23.389845
865543,16.703724
865544,76.75645
865545,74.76387
865546,9.553451
865547,47.611534
865548,77.411575
865549,52.953484
865550,51.112854
865551,27.231852
865552,78.51263
865553,48.81679
865554,53.31481
865555,46.57026
865556,58.75215
865557,29.418835
865558,16.460218
865559,56.0672
865560,19.480593
865561,72.42178
865562,2.4858298
865563,26.91337
865564,59.199677
865565,79.08758
865566,43.83813
865567,49.965996
865568,49.934795
865569,85.57648
865570,48.80605
865571,78.39647
865572,40.59541
865573,67.40847
865574,49.62087
865575,15.486913
865576,72.58426
865577,84.02923
865578,60.803944
865579,36.50412
865580,9.237559
865581,22.79097
865582,49.61444
865583,10.272814
865584,27.8974
865585,52.427895
865586,33.59529
865587,76.11123
865588,6.6534524
865589,65.89944
865590,77.185455
865591,32.752785
865592,54.49212
865593,16.006367
865594,70.680595
865595,31.68565
865596,59.941643
865597,32.754253
865598,79.779175
865599,91.420425
865600,34.294632
865601,55.34661
865602,39.766537
865603,72.22974
865604,59.35712
865605,84.64163
865606,15.162275
865607,46.704784
865608,50.8323
865609,43.341766
865610,12.228812
865611,43.87921
865612,45.306488
865613,78.36858
865614,24.947454
865615,84.22362
865616,17.679222
865617,34.708355
865618,28.257822
865619,52.362434
865620,56.91392
865621,36.13447
865622,24.009266
865623,10.938212
865624,58.83827
865625,75.64922
865626,66.638885
865627,67.67185
865628,45.97286
865629,46.645283
865630,26.510416
865631,55.58935
865632,35.736332
865633,47.98967
865634,38.646965
865635,12.697418
865636,29.145977
865637,40.9157
865638,43.560852
865639,48.47918
865640,11.716338
865641,11.146163
865642,11.590443
865643,31.943075
865644,11.159315
865645,44.027367
865646,65.79071
865647,13.2900505
865648,86.681885
865649,44.493797
865650,43.830093
865651,91.36887
865652,72.62103
865653,60.509087
865654,53.678688
865655,57.816853
865656,14.343868
865657,45.630367
865658,87.3947
865659,67.90686
865660,98.95608
865661,67.721924
865662,13.862507
865663,48.09117
865664,11.550533
865665,24.085434
865666,29.011953
865667,56.80354
865668,37.758907
865669,73.24196
865670,38.54081
865671,42.756947
865672,42.902924
865673,19.702278
865674,95.77937
865675,24.677223
865676,85.72851
865677,2.4786096
865678,39.998753
865679,49.905933
865680,2.9858196
865681,-0.3969434
865682,80.6316
865683,16.637686
865684,7.204949
865685,46.82176
865686,40.879005
865687,23.31225
865688,19.083883
865689,30.93232
865690,74.39552
865691,25.94673
865692,41.257812
865693,15.141194
865694,53.622845
865695,20.448532
865696,84.13678
865697,85.4937
865698,16.04075
865699,75.028854
865700,43.334118
865701,52.618084
865702,53.62461
865703,42.043076
865704,68.53635
865705,8.8403
865706,26.808142
865707,16.168093
865708,50.89991
865709,80.243904
865710,47.04859
865711,38.73001
865712,30.5482
865713,86.0209
865714,54.110855
865715,84.43043
865716,29.397713
865717,82.63357
865718,37.738884
865719,42.17346
865720,31.932732
865721,82.751976
865722,68.75625
865723,77.98456
865724,84.8443
865725,28.307833
865726,11.226943
865727,76.59929
865728,81.09286
865729,71.895874
865730,46.044632
865731,16.07933
865732,24.05712
865733,31.133202
865734,33.073753
865735,56.71406
865736,42.279945
865737,11.274037
865738,19.99167
865739,21.406435
865740,33.087055
865741,48.05753
865742,48.816532
865743,67.23713
865744,34.353054
865745,54.348354
865746,68.70612
865747,30.720133
865748,32.69768
865749,45.095364
865750,31.013681
865751,74.471596
865752,70.79918
865753,38.402813
865754,28.347916
865755,31.193705
865756,74.60858
865757,72.629364
865758,62.404903
865759,76.05301
865760,85.8307
865761,65.27957
865762,35.208935
865763,40.532345
865764,64.460655
865765,29.340698
865766,1.0714604
865767,49.035183
865768,73.78993
865769,23.412472
865770,25.347897
865771,61.39496
865772,45.868664
865773,36.733986
865774,14.384258
865775,52.028667
865776,40.529224
865777,41.078648
865778,76.99218
865779,45.84411
865780,79.97103
865781,42.937733
865782,23.848993
865783,46.688725
865784,57.43017
865785,7.592063
865786,62.83243
865787,20.119549
865788,15.814271
865789,5.4425344
865790,31.219074
865791,45.826065
865792,38.32361
865793,79.95633
865794,45.197754
865795,40.73535
865796,86.73872
865797,21.119844
865798,44.994537
865799,58.871937
865800,88.737595
865801,69.06723
865802,16.434208
865803,17.729828
865804,59.59498
865805,87.07818
865806,8.879948
865807,74.46976
865808,79.900505
865809,79.957596
865810,32.67646
865811,49.193745
865812,18.539486
865813,24.97862
865814,63.65578
865815,24.380291
865816,28.546886
865817,62.282894
865818,15.306816
865819,43.417236
865820,21.263912
865821,40.565727
865822,13.396262
865823,49.155514
865824,83.98863
865825,17.18359
865826,39.54903
865827,82.09899
865828,58.566936
865829,36.135128
865830,26.01821
865831,13.732888
865832,72.281715
865833,61.223267
865834,43.270676
865835,6.8239336
865836,4.829748
865837,61.642414
865838,31.749128
865839,42.77376
865840,65.960945
865841,4.8519425
865842,48.26924
865843,57.24086
865844,76.43828
865845,74.316864
865846,30.002758
865847,70.87569
865848,78.1097
865849,82.43804
865850,24.76028
865851,43.822247
865852,103.34591
865853,40.085842
865854,40.602043
865855,48.95073
865856,15.635684
865857,68.99106
865858,72.60747
865859,20.71674
865860,77.42825
865861,62.511665
865862,47.818264
865863,51.565075
865864,4.569133
865865,58.198536
865866,6.805488
865867,42.97335
865868,29.558641
865869,15.023574
865870,61.113655
865871,8.71309
865872,79.53633
865873,45.068417
865874,68.636826
865875,30.068163
865876,60.361057
865877,17.752968
865878,83.864525
865879,36.4934
865880,48.493267
865881,98.31755
865882,68.72604
865883,47.539185
865884,33.963882
865885,52.042778
865886,84.01224
865887,50.327126
865888,3.8960776
865889,76.75785
865890,46.88436
865891,77.48459
865892,31.857828
865893,57.714535
865894,1.5275656
865895,41.366512
865896,23.008308
865897,9.844288
865898,61.021496
865899,48.91108
865900,29.075426
865901,30.55557
865902,29.202164
865903,52.37254
865904,26.010004
865905,75.915306
865906,6.4862394
865907,28.543112
865908,51.028633
865909,84.57678
865910,53.666332
865911,37.39309
865912,79.64542
865913,45.396427
865914,25.247301
865915,54.253147
865916,57.927822
865917,72.829926
865918,25.817726
865919,24.958687
865920,4.9856324
865921,31.493113
865922,70.14634
865923,59.640594
865924,45.018185
865925,65.41591
865926,3.7783399
865927,33.391487
865928,21.297674
865929,16.923777
865930,19.667496
865931,51.12668
865932,70.4264
865933,7.626894
865934,50.47647
865935,72.92135
865936,-0.09696297
865937,78.090614
865938,19.852718
865939,41.570602
865940,11.542012
865941,46.108818
865942,78.1149
865943,23.210735
865944,20.50655
865945,46.06549
865946,6.062525
865947,10.137276
865948,70.08731
865949,6.4621735
865950,34.232155
865951,16.751247
865952,52.98309
865953,44.68866
865954,78.33012
865955,30.279818
865956,44.16402
865957,66.761635
865958,5.17532
865959,19.23801
865960,55.909447
865961,78.153206
865962,77.94778
865963,30.428616
865964,75.70635
865965,44.25281
865966,63.223534
865967,70.12798
865968,37.457355
865969,20.126438
865970,40.75229
865971,39.391094
865972,29.75002
865973,15.925045
865974,21.723957
865975,19.455969
865976,52.52718
865977,22.195082
865978,109.628845
865979,27.833914
865980,47.015366
865981,89.576515
865982,74.45863
865983,40.601223
865984,42.423294
865985,28.209572
865986,57.898823
865987,47.75826
865988,68.79314
865989,33.608376
865990,96.58863
865991,51.02474
865992,9.225235
865993,77.84091
865994,29.726841
865995,43.578285
865996,69.27093
865997,32.8233
865998,19.987448
865999,79.44675
866000,99.975586
866001,70.41363
866002,74.07621
866003,58.141457
866004,44.323303
866005,41.875996
866006,34.593304
866007,30.023926
866008,87.34563
866009,20.16845
866010,42.97176
866011,48.461567
866012,9.761464
866013,4.4305277
866014,7.348209
866015,29.282377
866016,39.346386
866017,6.0522013
866018,72.4833
866019,48.040012
866020,47.57893
866021,46.20854
866022,33.438717
866023,6.354978
866024,50.307224
866025,88.831474
866026,36.92374
866027,7.693921
866028,0.4021265
866029,25.219744
866030,82.44235
866031,40.096382
866032,38.669933
866033,95.89953
866034,57.315758
866035,36.766373
866036,85.57648
866037,45.188663
866038,66.20629
866039,4.783934
866040,17.1654
866041,42.022346
866042,29.543587
866043,24.699102
866044,73.99277
866045,20.618988
866046,4.522387
866047,40.82536
866048,20.28058
866049,62.088127
866050,54.8685
866051,37.89127
866052,36.702198
866053,66.75801
866054,11.181261
866055,37.009823
866056,66.79622
866057,13.476333
866058,59.220398
866059,46.533672
866060,51.32137
866061,89.37008
866062,88.77073
866063,50.188126
866064,33.282814
866065,38.766277
866066,37.762383
866067,11.800869
866068,49.415974
866069,37.781895
866070,69.05368
866071,46.09363
866072,20.640371
866073,47.849426
866074,53.01652
866075,54.574543
866076,32.417694
866077,41.08037
866078,20.010416
866079,13.231291
866080,45.927967
866081,72.131165
866082,85.60886
866083,61.978306
866084,62.590576
866085,23.679136
866086,77.12923
866087,42.84691
866088,51.86228
866089,18.915464
866090,46.87199
866091,85.38615
866092,43.452618
866093,78.54541
866094,47.32315
866095,48.26831
866096,32.176865
866097,68.67848
866098,31.511698
866099,77.9517
866100,80.792175
866101,45.87569
866102,45.925667
866103,13.396759
866104,43.213577
866105,63.61754
866106,91.31938
866107,37.30174
866108,26.110935
866109,87.847664
866110,18.736195
866111,10.147768
866112,61.614254
866113,89.914276
866114,39.90247
866115,43.916084
866116,43.455406
866117,62.245895
866118,77.80166
866119,33.511494
866120,45.48492
866121,23.577927
866122,82.04355
866123,46.54155
866124,71.15789
866125,91.428444
866126,28.064363
866127,29.291773
866128,74.13835
866129,43.073708
866130,12.3437195
866131,49.698696
866132,47.550255
866133,37.741795
866134,67.99919
866135,33.840473
866136,71.14858
866137,78.39968
866138,56.461605
866139,28.68619
866140,11.001647
866141,29.777739
866142,62.181023
866143,73.99509
866144,29.601658
866145,67.31414
866146,48.45706
866147,52.7602
866148,13.890271
866149,55.67202
866150,5.6429315
866151,17.899796
866152,10.157746
866153,4.9776683
866154,67.5259
866155,27.205637
866156,44.567287
866157,33.518547
866158,68.37901
866159,80.86387
866160,77.75596
866161,75.90281
866162,46.62137
866163,0.39883962
866164,42.533703
866165,68.42548
866166,62.738804
866167,59.609505
866168,81.81119
866169,4.39642
866170,4.742492
866171,41.561523
866172,54.202923
866173,44.550484
866174,60.075405
866175,47.238567
866176,26.237791
866177,35.836098
866178,4.1618476
866179,45.01609
866180,63.65783
866181,32.315357
866182,37.888725
866183,65.13832
866184,18.215416
866185,80.876366
866186,56.34253
866187,52.409836
866188,70.067825
866189,84.638504
866190,17.398888
866191,46.534824
866192,69.62241
866193,64.05455
866194,44.490208
866195,41.0448
866196,45.742977
866197,94.345894
