id,Listening_Time_minutes
847108,20.149487
847109,49.582413
847110,41.93835
847111,73.65472
847112,42.483097
847113,63.105404
847114,60.85033
847115,45.0801
847116,39.967686
847117,42.30275
847118,38.35241
847119,25.42874
847120,42.624165
847121,16.833311
847122,32.732582
847123,53.69959
847124,62.12224
847125,5.839934
847126,20.314445
847127,18.161201
847128,46.97735
847129,26.632576
847130,20.062595
847131,42.234364
847132,36.307842
847133,61.207653
847134,43.553722
847135,61.15951
847136,48.15321
847137,57.142803
847138,87.66078
847139,35.751877
847140,47.391052
847141,44.187824
847142,55.759193
847143,44.204987
847144,8.6455765
847145,72.73257
847146,64.70909
847147,33.110443
847148,7.212141
847149,59.597725
847150,54.542034
847151,38.787136
847152,46.10682
847153,44.842224
847154,20.990574
847155,43.18599
847156,87.592384
847157,14.501516
847158,87.7777
847159,84.24758
847160,54.66116
847161,22.866228
847162,65.13951
847163,9.185281
847164,39.71191
847165,62.421474
847166,39.480156
847167,39.761345
847168,44.0567
847169,87.75661
847170,64.9372
847171,13.755559
847172,49.40016
847173,54.144764
847174,86.939095
847175,55.035995
847176,25.49743
847177,29.957848
847178,8.086818
847179,36.231197
847180,47.05916
847181,74.48939
847182,73.214386
847183,50.688442
847184,17.255682
847185,40.078655
847186,16.917767
847187,22.661245
847188,34.95378
847189,53.447235
847190,22.482813
847191,10.8806
847192,23.912556
847193,62.862854
847194,50.585575
847195,50.031944
847196,48.508053
847197,83.04688
847198,59.295258
847199,19.979908
847200,38.647877
847201,5.0938644
847202,2.1436634
847203,53.733
847204,41.02135
847205,28.638285
847206,20.02204
847207,60.479652
847208,46.143597
847209,28.46951
847210,46.22958
847211,46.952106
847212,31.554785
847213,0.42221183
847214,42.37346
847215,63.707714
847216,77.857834
847217,66.81416
847218,34.48516
847219,61.006477
847220,29.34786
847221,41.86185
847222,48.1065
847223,54.547318
847224,65.450455
847225,62.129982
847226,49.436146
847227,42.86711
847228,41.540665
847229,48.476093
847230,10.013049
847231,81.3398
847232,44.472416
847233,44.739384
847234,36.35336
847235,50.763428
847236,14.019249
847237,36.012554
847238,2.17708
847239,23.094913
847240,68.76951
847241,29.37992
847242,37.021305
847243,18.794823
847244,30.270973
847245,67.880135
847246,57.334965
847247,10.52534
847248,76.10965
847249,14.754875
847250,39.361683
847251,79.91495
847252,72.82424
847253,50.062763
847254,52.68981
847255,43.657433
847256,72.28505
847257,48.5976
847258,39.061985
847259,48.532887
847260,40.904804
847261,20.472736
847262,20.547853
847263,44.52545
847264,63.520313
847265,16.622452
847266,66.011925
847267,61.047222
847268,97.65916
847269,4.983751
847270,14.647141
847271,78.28459
847272,26.080973
847273,66.15044
847274,83.72201
847275,20.939186
847276,42.29688
847277,65.55173
847278,66.48299
847279,42.837208
847280,59.452198
847281,37.217785
847282,93.36443
847283,50.94925
847284,67.21094
847285,44.1656
847286,59.04294
847287,46.285667
847288,68.49813
847289,3.152343
847290,49.12101
847291,49.011692
847292,38.037724
847293,8.511648
847294,52.551453
847295,45.418865
847296,72.81787
847297,36.272636
847298,43.95664
847299,69.29129
847300,46.266136
847301,6.8564806
847302,59.458702
847303,46.636158
847304,9.389278
847305,21.632092
847306,39.78265
847307,69.671005
847308,83.67756
847309,39.713306
847310,86.91722
847311,68.43988
847312,50.812363
847313,35.579773
847314,41.68492
847315,39.252445
847316,3.5384068
847317,27.335999
847318,19.590054
847319,90.27803
847320,41.468204
847321,48.598507
847322,47.755867
847323,15.60681
847324,37.58382
847325,69.64694
847326,4.161557
847327,75.23357
847328,15.053722
847329,88.73424
847330,48.472675
847331,48.111897
847332,43.26008
847333,57.61707
847334,59.590485
847335,59.834724
847336,84.515465
847337,42.86059
847338,85.65452
847339,49.795303
847340,41.967564
847341,71.477844
847342,45.094505
847343,80.25342
847344,52.822166
847345,16.76265
847346,39.645844
847347,37.069225
847348,74.923996
847349,32.776733
847350,15.671269
847351,24.541742
847352,53.76458
847353,67.161446
847354,4.15767
847355,43.941143
847356,69.09683
847357,85.72405
847358,43.7501
847359,24.678648
847360,44.434315
847361,72.06333
847362,100.22535
847363,24.50404
847364,8.579058
847365,76.79997
847366,16.619534
847367,36.337513
847368,79.17751
847369,48.008762
847370,15.743234
847371,56.002747
847372,84.65807
847373,42.34677
847374,32.25275
847375,61.743443
847376,92.14759
847377,2.2880993
847378,20.04195
847379,41.552883
847380,44.78705
847381,62.287342
847382,13.416213
847383,52.88807
847384,20.794245
847385,75.34566
847386,50.833294
847387,41.34521
847388,22.608578
847389,86.08919
847390,47.81072
847391,92.89104
847392,38.39181
847393,62.361645
847394,65.00335
847395,44.779957
847396,34.434296
847397,65.66126
847398,34.009224
847399,55.24082
847400,79.143425
847401,56.53564
847402,21.587044
847403,79.46436
847404,39.650925
847405,30.782621
847406,82.632805
847407,11.1635
847408,81.42381
847409,83.2391
847410,40.912415
847411,18.2161
847412,60.417316
847413,46.532715
847414,70.15638
847415,62.557343
847416,49.20716
847417,51.024982
847418,32.78754
847419,64.458115
847420,77.63149
847421,26.922195
847422,40.79472
847423,73.76547
847424,58.641064
847425,20.12328
847426,49.531254
847427,43.308723
847428,39.744766
847429,63.95147
847430,29.039545
847431,15.981435
847432,17.639551
847433,49.41551
847434,57.780434
847435,45.06911
847436,73.8895
847437,1.8200511
847438,89.54441
847439,15.115246
847440,1.1166565
847441,31.07981
847442,63.922028
847443,78.81013
847444,68.9072
847445,69.4809
847446,15.210568
847447,1.6797569
847448,99.16806
847449,70.692184
847450,39.646065
847451,41.512096
847452,37.690845
847453,40.5833
847454,35.668243
847455,58.901756
847456,51.78769
847457,15.350073
847458,68.53347
847459,88.75904
847460,44.58002
847461,86.3529
847462,5.177339
847463,25.450249
847464,64.56677
847465,27.425634
847466,6.0549154
847467,43.061264
847468,20.035374
847469,25.014313
847470,56.20271
847471,63.405354
847472,69.42734
847473,65.888145
847474,12.280336
847475,38.23825
847476,55.362522
847477,57.17854
847478,15.9681835
847479,24.31941
847480,64.85546
847481,72.382286
847482,24.397833
847483,64.89638
847484,45.266376
847485,22.277922
847486,55.540977
847487,85.328255
847488,38.477455
847489,96.823586
847490,43.412167
847491,50.254494
847492,47.855957
847493,79.39082
847494,72.41005
847495,19.003807
847496,32.58909
847497,55.108047
847498,63.31205
847499,44.236843
847500,22.176931
847501,42.537643
847502,23.933
847503,60.799976
847504,64.53471
847505,11.94353
847506,49.409584
847507,38.518745
847508,69.24013
847509,42.20012
847510,17.344969
847511,68.685585
847512,68.55079
847513,35.18659
847514,45.529427
847515,44.050133
847516,9.973383
847517,92.73134
847518,29.346546
847519,73.43148
847520,37.53304
847521,40.08088
847522,41.46265
847523,38.81268
847524,78.42719
847525,23.677555
847526,39.188755
847527,53.086586
847528,17.246727
847529,36.23042
847530,86.36977
847531,46.21355
847532,63.32298
847533,31.660149
847534,51.020996
847535,39.258293
847536,78.66346
847537,6.760331
847538,57.519753
847539,40.3714
847540,43.922806
847541,8.928732
847542,56.102047
847543,82.3842
847544,34.581417
847545,50.632202
847546,63.892525
847547,86.06766
847548,65.59226
847549,48.4369
847550,51.52572
847551,62.876053
847552,88.63784
847553,22.062374
847554,70.33657
847555,85.07992
847556,14.541679
847557,47.14748
847558,47.671738
847559,41.2153
847560,34.851524
847561,28.910494
847562,69.84122
847563,8.179356
847564,66.529526
847565,22.432981
847566,19.200773
847567,19.99636
847568,86.473465
847569,50.57842
847570,43.995
847571,88.540306
847572,76.40098
847573,46.95308
847574,19.74573
847575,46.11233
847576,48.248337
847577,83.85836
847578,17.575966
847579,10.500346
847580,35.69596
847581,5.047867
847582,48.86861
847583,28.411234
847584,45.481247
847585,14.333566
847586,70.18656
847587,40.847294
847588,60.976513
847589,10.834017
847590,42.1021
847591,47.204735
847592,84.251564
847593,55.45173
847594,65.419174
847595,36.835808
847596,50.719578
847597,51.904655
847598,12.139001
847599,58.18019
847600,43.381706
847601,68.500854
847602,67.65396
847603,12.638553
847604,8.408299
847605,36.672314
847606,38.32374
847607,52.93376
847608,43.28838
847609,52.268887
847610,64.43504
847611,45.682487
847612,72.328156
847613,39.058094
847614,6.736311
847615,15.294067
847616,37.03996
847617,50.281807
847618,68.922424
847619,56.285942
847620,53.178368
847621,13.19489
847622,83.90446
847623,16.80972
847624,75.29933
847625,46.46153
847626,36.69237
847627,63.230957
847628,45.993145
847629,65.68709
847630,37.906017
847631,85.272095
847632,75.001625
847633,75.11855
847634,4.851649
847635,70.211975
847636,75.25121
847637,46.464417
847638,5.489424
847639,46.473064
847640,76.02931
847641,77.4913
847642,18.937046
847643,39.876232
847644,54.501617
847645,18.691721
847646,13.228295
847647,39.39029
847648,26.018269
847649,80.9151
847650,56.881947
847651,98.49042
847652,4.9747705
847653,35.710278
847654,39.18448
847655,29.270779
847656,84.70832
847657,18.261076
847658,51.10394
847659,43.63984
847660,69.45369
847661,45.38037
847662,12.27272
847663,7.476652
847664,16.134768
847665,61.857174
847666,61.118275
847667,74.595474
847668,12.457585
847669,6.6026692
847670,57.235462
847671,58.795742
847672,29.690231
847673,84.921326
847674,5.1408257
847675,30.785696
847676,39.475395
847677,69.2486
847678,9.143392
847679,19.760767
847680,73.65713
847681,55.68733
847682,29.858679
847683,75.18365
847684,84.81048
847685,43.26411
847686,27.343418
847687,62.330658
847688,48.27997
847689,6.720605
847690,74.20258
847691,36.240837
847692,43.65187
847693,50.21266
847694,9.001742
847695,48.414387
847696,68.50519
847697,56.288948
847698,47.017345
847699,2.90001
847700,20.69263
847701,62.407406
847702,52.524063
847703,71.46431
847704,30.059233
847705,20.7397
847706,43.677544
847707,84.39237
847708,55.46215
847709,21.170135
847710,1.6418393
847711,61.676514
847712,76.847015
847713,24.323181
847714,82.23791
847715,22.753292
847716,43.225418
847717,30.000547
847718,40.704723
847719,33.83971
847720,43.716
847721,58.763348
847722,50.173096
847723,71.42741
847724,13.205891
847725,66.46431
847726,40.18442
847727,50.51742
847728,71.10152
847729,40.0135
847730,44.842216
847731,43.381042
847732,25.764917
847733,72.97673
847734,43.02089
847735,25.2951
847736,21.54571
847737,55.626476
847738,86.764
847739,29.823248
847740,19.52845
847741,42.30595
847742,43.443794
847743,70.75638
847744,13.746749
847745,22.030382
847746,80.225555
847747,16.80449
847748,31.226627
847749,28.204607
847750,5.926696
847751,17.766325
847752,62.685795
847753,70.42243
847754,67.87792
847755,32.672165
847756,16.34647
847757,50.372704
847758,70.406525
847759,9.321867
847760,62.678898
847761,36.04665
847762,52.302086
847763,33.631943
847764,43.88767
847765,35.554146
847766,2.5490584
847767,54.393044
847768,51.427544
847769,62.918777
847770,45.438442
847771,83.259285
847772,82.58633
847773,47.230953
847774,86.65369
847775,56.637306
847776,70.564316
847777,47.010563
847778,71.4611
847779,65.48749
847780,67.98026
847781,73.094025
847782,65.59825
847783,18.814402
847784,46.59496
847785,27.774649
847786,56.269943
847787,46.92066
847788,31.757406
847789,60.599735
847790,17.601877
847791,62.534607
847792,47.35862
847793,61.537823
847794,42.175674
847795,54.772118
847796,63.634583
847797,51.31534
847798,43.643417
847799,82.051926
847800,77.82406
847801,92.91688
847802,54.735374
847803,27.503841
847804,79.428406
847805,25.037418
847806,97.58903
847807,83.287636
847808,32.76596
847809,65.0199
847810,42.513798
847811,14.260501
847812,85.51821
847813,42.038704
847814,15.247773
847815,60.100685
847816,45.60438
847817,87.29478
847818,41.021515
847819,36.546734
847820,29.851118
847821,45.104023
847822,11.042576
847823,63.722904
847824,49.24942
847825,50.655552
847826,75.029205
847827,15.791995
847828,30.865871
847829,26.006145
847830,4.3018184
847831,11.708704
847832,50.528442
847833,18.449509
847834,47.900898
847835,44.790627
847836,84.64786
847837,57.055428
847838,25.15356
847839,42.88317
847840,82.16939
847841,32.475567
847842,4.015787
847843,87.92715
847844,46.714382
847845,44.271263
847846,24.53805
847847,47.093716
847848,46.84104
847849,51.52672
847850,1.6138756
847851,42.524517
847852,45.499187
847853,46.658688
847854,44.587868
847855,71.36032
847856,40.042046
847857,73.17058
847858,52.997704
847859,40.159683
847860,19.57941
847861,58.345238
847862,75.48906
847863,85.98172
847864,18.564846
847865,57.151535
847866,46.617825
847867,32.447903
847868,62.678795
847869,46.048573
847870,63.397717
847871,47.6107
847872,43.891933
847873,19.92545
847874,41.201107
847875,81.68096
847876,53.68955
847877,19.25442
847878,49.09328
847879,50.670547
847880,54.083572
847881,45.782566
847882,74.83791
847883,32.33629
847884,70.0175
847885,42.717094
847886,66.237015
847887,64.10707
847888,34.436142
847889,12.677593
847890,42.58374
847891,35.31902
847892,32.180897
847893,40.924526
847894,84.172035
847895,70.72188
847896,64.455154
847897,77.088936
847898,66.59399
847899,60.243214
847900,6.25969
847901,60.73687
847902,20.082317
847903,12.412252
847904,38.677082
847905,42.93729
847906,56.647537
847907,63.68795
847908,59.437187
847909,52.68892
847910,84.82434
847911,85.306175
847912,35.74428
847913,67.393394
847914,68.37625
847915,50.78128
847916,18.884302
847917,43.389523
847918,39.804226
847919,47.320732
847920,32.49795
847921,58.348408
847922,27.615849
847923,43.822575
847924,77.45487
847925,80.134155
847926,3.5324996
847927,6.036589
847928,77.58094
847929,44.733448
847930,35.388584
847931,61.073143
847932,38.892025
847933,38.269695
847934,19.211218
847935,32.6284
847936,69.74705
847937,20.858976
847938,46.383186
847939,9.124165
847940,16.23845
847941,48.755478
847942,45.851543
847943,50.233517
847944,38.801292
847945,32.4799
847946,86.666595
847947,89.87025
847948,72.50372
847949,9.95434
847950,28.657402
847951,44.047405
847952,56.349415
847953,44.971542
847954,4.188508
847955,5.634527
847956,26.594585
847957,30.832432
847958,39.13852
847959,75.45307
847960,43.788136
847961,30.063705
847962,48.621475
847963,44.441467
847964,25.329018
847965,79.73452
847966,16.148472
847967,41.614456
847968,46.660805
847969,43.825855
847970,10.256578
847971,64.22335
847972,4.7362704
847973,59.300613
847974,20.481049
847975,57.839565
847976,42.82219
847977,4.520898
847978,45.962196
847979,18.19564
847980,6.135085
847981,64.26666
847982,75.08673
847983,66.95464
847984,76.986176
847985,52.770554
847986,37.23128
847987,41.463196
847988,41.277237
847989,5.43551
847990,44.302692
847991,34.209564
847992,19.67187
847993,21.094955
847994,19.608162
847995,30.387093
847996,46.721188
847997,79.26765
847998,16.302084
847999,58.25932
848000,51.956455
848001,58.402706
848002,16.401285
848003,77.89808
848004,51.010216
848005,16.815449
848006,42.86367
848007,15.134104
848008,57.465084
848009,80.588264
848010,43.77031
848011,40.95601
848012,67.51066
848013,31.37626
848014,12.283777
848015,60.34745
848016,45.774223
848017,57.01356
848018,19.069159
848019,59.19608
848020,40.356956
848021,45.27863
848022,61.382477
848023,85.14894
848024,22.208435
848025,46.10321
848026,22.633623
848027,71.3638
848028,61.991695
848029,55.5791
848030,76.04962
848031,9.496173
848032,17.385405
848033,29.608574
848034,25.900524
848035,46.495853
848036,53.345036
848037,76.781425
848038,16.438898
848039,40.45589
848040,20.723204
848041,46.919888
848042,50.955467
848043,22.275896
848044,85.52235
848045,51.794243
848046,71.625084
848047,37.046867
848048,82.20478
848049,59.500393
848050,94.092545
848051,48.426075
848052,91.84771
848053,59.128754
848054,14.688504
848055,47.431057
848056,47.058956
848057,63.977818
848058,15.818979
848059,47.546764
848060,21.603065
848061,37.72886
848062,59.36595
848063,44.3205
848064,18.301527
848065,10.960889
848066,27.25681
848067,75.153435
848068,5.1934156
848069,33.044456
848070,48.174507
848071,11.515344
848072,16.376305
848073,70.10264
848074,83.248436
848075,78.28866
848076,19.269098
848077,61.363995
848078,20.015368
848079,27.653902
848080,54.89113
848081,71.521385
848082,31.204382
848083,39.814983
848084,79.98856
848085,30.01548
848086,78.54625
848087,15.784016
848088,10.9716015
848089,59.960663
848090,5.332793
848091,47.749947
848092,75.99193
848093,8.4251
848094,12.08963
848095,42.279026
848096,58.34709
848097,44.596664
848098,20.093945
848099,74.151405
848100,72.9589
848101,27.052956
848102,2.5672982
848103,37.003166
848104,78.63223
848105,18.07326
848106,27.466337
848107,81.688644
848108,4.79551
848109,48.597733
848110,34.98724
848111,98.41992
848112,33.69307
848113,89.38126
848114,34.993996
848115,63.520176
848116,18.919388
848117,45.589954
848118,15.467014
848119,38.737694
848120,83.337685
848121,34.14668
848122,42.708485
848123,45.720127
848124,29.963182
848125,51.721573
848126,53.5103
848127,48.45688
848128,72.68978
848129,5.0777392
848130,74.082184
848131,51.65374
848132,78.39904
848133,30.991468
848134,6.52552
848135,61.527905
848136,41.087074
848137,35.924385
848138,48.726326
848139,73.49852
848140,23.528244
848141,53.44451
848142,40.90126
848143,69.612686
848144,36.426147
848145,50.681725
848146,46.415356
848147,72.64271
848148,47.27053
848149,58.96055
848150,50.46613
848151,66.00101
848152,9.370463
848153,8.731737
848154,8.480667
848155,74.851395
848156,71.43172
848157,60.426315
848158,30.016043
848159,27.63433
848160,64.37419
848161,51.862297
848162,75.67117
848163,16.330687
848164,69.53886
848165,17.330444
848166,64.42092
848167,9.460401
848168,43.359974
848169,61.892982
848170,20.982544
848171,64.188644
848172,11.932591
848173,84.7002
848174,41.36538
848175,16.70911
848176,14.836921
848177,35.588886
848178,41.062943
848179,50.85867
848180,68.37631
848181,33.637295
848182,2.6150544
848183,52.496597
848184,43.942596
848185,46.031673
848186,26.200275
848187,69.199165
848188,21.079369
848189,46.618107
848190,17.736204
848191,52.908142
848192,14.892214
848193,82.95339
848194,12.964031
848195,42.331055
848196,40.01769
848197,29.22758
848198,20.252352
848199,50.49554
848200,49.75342
848201,8.686649
848202,67.12427
848203,61.047092
848204,80.33187
848205,82.56673
848206,65.53533
848207,24.432693
848208,15.889085
848209,70.66939
848210,48.6112
848211,53.98919
848212,53.90663
848213,43.48339
848214,66.53399
848215,66.375946
848216,64.142426
848217,36.62025
848218,63.21735
848219,61.999035
848220,50.38401
848221,52.689686
848222,89.61774
848223,24.050663
848224,20.661028
848225,55.292233
848226,71.43336
848227,86.811264
848228,54.150185
848229,20.446846
848230,53.21129
848231,91.23463
848232,4.544485
848233,4.0307555
848234,55.163563
848235,85.98611
848236,37.923447
848237,29.148115
848238,87.895226
848239,64.70548
848240,61.465908
848241,61.284916
848242,39.129086
848243,63.251114
848244,46.291653
848245,63.39079
848246,47.7858
848247,38.871044
848248,45.01564
848249,50.816563
848250,52.637245
848251,19.41078
848252,23.975863
848253,47.85421
848254,28.710016
848255,47.494976
848256,45.33768
848257,21.44007
848258,39.75618
848259,28.326578
848260,75.09816
848261,39.104195
848262,24.22317
848263,20.51815
848264,46.162857
848265,48.099285
848266,30.02836
848267,34.287273
848268,38.241104
848269,70.67972
848270,80.99998
848271,74.91978
848272,84.030136
848273,22.76192
848274,3.416157
848275,62.469807
848276,42.814613
848277,49.83638
848278,14.676584
848279,24.059107
848280,30.92097
848281,29.69926
848282,46.283096
848283,52.552677
848284,82.031845
848285,39.688297
848286,68.78295
848287,66.34655
848288,34.29495
848289,57.56024
848290,76.09065
848291,13.90673
848292,63.691887
848293,57.95496
848294,8.185345
848295,63.51647
848296,50.345947
848297,21.030537
848298,41.740486
848299,42.330788
848300,54.858845
848301,18.364986
848302,74.78914
848303,67.58591
848304,41.321594
848305,28.256876
848306,81.799484
848307,61.508213
848308,24.652517
848309,41.617123
848310,43.902695
848311,86.32393
848312,71.20682
848313,17.354773
848314,46.67744
848315,31.351355
848316,21.11615
848317,61.61551
848318,46.23744
848319,75.68905
848320,69.260056
848321,80.26598
848322,49.07458
848323,75.5968
848324,63.93907
848325,75.50847
848326,66.915054
848327,55.3877
848328,44.056484
848329,84.79182
848330,84.43905
848331,36.80644
848332,62.236782
848333,51.558804
848334,73.97557
848335,43.61226
848336,76.6066
848337,47.564514
848338,3.8404622
848339,43.83392
848340,87.85462
848341,9.891983
848342,86.31038
848343,89.437706
848344,55.428005
848345,42.33225
848346,68.4802
848347,73.36552
848348,82.07238
848349,43.547478
848350,42.906487
848351,45.28695
848352,91.84009
848353,28.351368
848354,43.649666
848355,13.556334
848356,59.460735
848357,47.119225
848358,44.45146
848359,17.750483
848360,56.69843
848361,46.757595
848362,55.234352
848363,37.28863
848364,80.91515
848365,59.71355
848366,87.864975
848367,1.668947
848368,72.8389
848369,3.9297626
848370,66.10827
848371,13.837916
848372,81.78994
848373,77.95947
848374,67.00512
848375,53.299877
848376,20.55565
848377,65.05338
848378,71.10943
848379,54.751995
848380,4.2898707
848381,14.754263
848382,66.77113
848383,40.055218
848384,77.5542
848385,71.48667
848386,22.435612
848387,17.6434
848388,49.14151
848389,93.75358
848390,58.897205
848391,43.98983
848392,5.18359
848393,86.74138
848394,16.757612
848395,3.5491402
848396,50.673584
848397,66.30812
848398,7.878837
848399,10.690086
848400,35.96539
848401,5.239396
848402,1.2815843
848403,46.895107
848404,31.09743
848405,12.659092
848406,78.04088
848407,51.444885
848408,80.259094
848409,37.514175
848410,15.579892
848411,61.21167
848412,60.29915
848413,77.56989
848414,40.189957
848415,54.055782
848416,55.603428
848417,102.53322
848418,55.294575
848419,45.50553
848420,83.87961
848421,41.48652
848422,81.782265
848423,16.820633
848424,48.872684
848425,81.7186
848426,62.40498
848427,62.99464
848428,32.39898
848429,20.17182
848430,28.101961
848431,16.054728
848432,69.009026
848433,18.968435
848434,61.9795
848435,78.632675
848436,57.306534
848437,72.91922
848438,35.393223
848439,49.37662
848440,52.612488
848441,62.444645
848442,10.160867
848443,10.445185
848444,21.76332
848445,59.10094
848446,17.896261
848447,70.46676
848448,20.836277
848449,17.475193
848450,15.58941
848451,54.854214
848452,43.605656
848453,24.32616
848454,9.489304
848455,58.993206
848456,18.104988
848457,36.163197
848458,41.37817
848459,68.61605
848460,70.47737
848461,35.75354
848462,27.169806
848463,22.26302
848464,10.512446
848465,87.18936
848466,72.253944
848467,59.506653
848468,66.21405
848469,41.78277
848470,20.031466
848471,1.5635128
848472,27.355423
848473,75.7273
848474,61.977386
848475,64.161354
848476,62.971756
848477,61.514038
848478,44.77673
848479,46.533466
848480,34.90548
848481,95.661125
848482,48.478546
848483,20.095596
848484,44.187237
848485,60.29333
848486,22.86122
848487,27.62134
848488,41.31979
848489,32.570736
848490,59.782204
848491,83.94537
848492,18.997849
848493,40.414436
848494,36.088264
848495,45.944176
848496,11.418806
848497,31.895803
848498,29.560059
848499,87.04964
848500,21.189182
848501,42.91795
848502,6.5828433
848503,15.614327
848504,3.0888307
848505,76.40055
848506,71.82452
848507,37.30726
848508,64.89248
848509,43.08403
848510,63.45806
848511,36.61174
848512,29.148949
848513,22.306873
848514,41.93079
848515,61.208096
848516,31.136578
848517,43.01596
848518,50.977013
848519,91.55737
848520,77.83553
848521,42.960247
848522,72.73006
848523,37.381157
848524,24.090662
848525,59.549347
848526,52.50987
848527,80.9056
848528,75.64392
848529,65.70856
848530,70.834175
848531,19.619377
848532,3.3160923
848533,20.700895
848534,53.269814
848535,44.87561
848536,41.377087
848537,21.456291
848538,44.31186
848539,61.300232
848540,49.03861
848541,17.487936
848542,53.189487
848543,18.882841
848544,8.079231
848545,58.938465
848546,46.525085
848547,72.64246
848548,43.5809
848549,29.17487
848550,36.63377
848551,22.115616
848552,50.517956
848553,54.144707
848554,49.923412
848555,17.25932
848556,45.473812
848557,61.132996
848558,6.6063137
848559,47.615337
848560,61.216686
848561,37.826607
848562,12.960387
848563,38.537407
848564,23.816765
848565,8.614017
848566,41.442017
848567,57.47879
848568,69.79741
848569,16.037006
848570,88.01779
848571,71.42786
848572,59.51895
848573,51.08425
848574,76.12446
848575,67.64992
848576,23.552958
848577,51.947266
848578,40.540905
848579,72.57743
848580,58.623386
848581,23.086079
848582,72.64557
848583,67.76158
848584,39.104153
848585,33.513424
848586,44.76652
848587,50.62284
848588,29.97307
848589,37.93571
848590,1.1738486
848591,39.78751
848592,39.258892
848593,44.452003
848594,35.010826
848595,58.938614
848596,75.99365
848597,44.512276
848598,43.019634
848599,45.69067
848600,46.559483
848601,75.3229
848602,72.46184
848603,39.869953
848604,1.233154
848605,7.995006
848606,26.793285
848607,35.49368
848608,93.891136
848609,83.47781
848610,74.90414
848611,15.003392
848612,51.317856
848613,25.761637
848614,5.3522906
848615,34.94044
848616,63.83194
848617,65.09646
848618,29.697325
848619,26.127876
848620,69.61894
848621,12.888119
848622,20.840767
848623,78.84764
848624,12.427846
848625,93.92161
848626,19.992239
848627,88.920364
848628,29.87944
848629,37.57142
848630,23.281084
848631,23.632635
848632,82.202484
848633,26.890268
848634,51.42912
848635,70.24241
848636,35.374065
848637,28.961971
848638,21.581799
848639,41.39732
848640,63.60453
848641,40.029068
848642,34.714783
848643,67.919044
848644,22.359276
848645,30.691494
848646,65.72126
848647,65.53787
848648,57.309116
848649,40.9574
848650,49.739407
848651,42.02308
848652,56.585423
848653,96.27535
848654,45.456024
848655,77.626236
848656,85.26549
848657,85.61947
848658,16.514446
848659,55.151505
848660,26.71597
848661,35.853012
848662,58.859787
848663,34.710598
848664,41.491543
848665,62.89946
848666,38.716946
848667,67.24453
848668,4.6920977
848669,79.68826
848670,20.763088
848671,58.99165
848672,17.83278
848673,61.112625
848674,32.074875
848675,43.691406
848676,64.27607
848677,52.351967
848678,80.845955
848679,15.874284
848680,26.072176
848681,36.211487
848682,16.140219
848683,6.75481
848684,45.920425
848685,85.007774
848686,24.179283
848687,61.411922
848688,52.18139
848689,46.2473
848690,3.0292056
848691,0.24861424
848692,17.519007
848693,59.14741
848694,42.724953
848695,31.170374
848696,85.7988
848697,89.13697
848698,3.9163632
848699,83.81317
848700,19.425758
848701,2.0485938
848702,38.15454
848703,72.41515
848704,65.76473
848705,46.10534
848706,30.44945
848707,73.586754
848708,55.52256
848709,73.27145
848710,62.65097
848711,71.75251
848712,69.30396
848713,56.265266
848714,41.37282
848715,40.406124
848716,44.495728
848717,21.950453
848718,41.641785
848719,57.204285
848720,24.652477
848721,54.51319
848722,15.938963
848723,21.784477
848724,60.2301
848725,79.88322
848726,32.41267
848727,33.541267
848728,28.783087
848729,22.30553
848730,69.62556
848731,39.489788
848732,5.850376
848733,67.65148
848734,-0.2958351
848735,60.26154
848736,43.22702
848737,39.38585
848738,32.307747
848739,1.8067793
848740,14.548852
848741,74.08743
848742,61.81722
848743,79.52707
848744,32.54278
848745,43.555683
848746,10.438274
848747,46.288837
848748,29.686684
848749,31.58839
848750,59.91512
848751,70.54405
848752,73.74308
848753,42.197044
848754,24.650824
848755,36.422173
848756,2.5450435
848757,105.890724
848758,76.5063
848759,52.83044
848760,76.10617
848761,44.58204
848762,50.33586
848763,26.475916
848764,70.74173
848765,42.790737
848766,2.9840083
848767,17.257542
848768,43.19103
848769,37.824688
848770,29.027401
848771,4.7260823
848772,35.840435
848773,35.29336
848774,34.43007
848775,15.042423
848776,74.6403
848777,69.68404
848778,6.6549864
848779,41.386738
848780,53.15522
848781,49.598957
848782,22.584143
848783,90.00866
848784,58.02111
848785,65.630486
848786,28.329775
848787,51.32165
848788,22.54663
848789,48.33014
848790,28.408379
848791,18.688656
848792,49.804935
848793,22.172464
848794,58.51274
848795,43.969337
848796,67.77059
848797,79.66339
848798,61.187416
848799,10.202875
848800,16.687752
848801,44.6096
848802,45.014305
848803,48.4341
848804,82.64715
848805,49.976166
848806,72.09075
848807,50.60345
848808,60.71265
848809,40.16964
848810,25.626795
848811,31.090649
848812,2.7603705
848813,64.0418
848814,72.99947
848815,76.14027
848816,34.086098
848817,77.757355
848818,44.530155
848819,1.8644072
848820,43.42712
848821,62.047565
848822,36.673985
848823,43.516556
848824,74.08747
848825,1.525472
848826,33.321026
848827,38.026424
848828,13.857628
848829,42.84907
848830,28.014061
848831,84.572975
848832,71.65617
848833,20.173498
848834,79.59208
848835,33.300743
848836,20.544325
848837,43.34733
848838,12.168002
848839,42.455147
848840,55.444263
848841,40.67906
848842,54.227833
848843,65.91588
848844,12.143142
848845,52.946777
848846,34.170345
848847,77.40221
848848,17.967781
848849,75.0818
