id,Listening_Time_minutes
909507,14.746454
909508,85.2882
909509,29.709156
909510,39.723503
909511,54.185204
909512,39.631947
909513,45.024803
909514,58.35461
909515,71.41193
909516,43.317455
909517,9.730722
909518,35.50901
909519,7.766745
909520,84.12081
909521,71.610916
909522,72.45765
909523,21.26455
909524,57.85986
909525,68.79464
909526,13.862505
909527,43.406578
909528,36.755096
909529,27.876778
909530,1.2901694
909531,68.53274
909532,26.667297
909533,43.667408
909534,11.075212
909535,47.55546
909536,48.73829
909537,42.407352
909538,43.168602
909539,48.929604
909540,44.3747
909541,51.906696
909542,84.09802
909543,30.377453
909544,29.369574
909545,87.44168
909546,19.766926
909547,37.53701
909548,17.400274
909549,90.65542
909550,91.03358
909551,48.73491
909552,54.465073
909553,26.954245
909554,8.346087
909555,73.784706
909556,44.198864
909557,85.23563
909558,27.474407
909559,28.912725
909560,25.358456
909561,34.872665
909562,19.249954
909563,49.212875
909564,77.99855
909565,47.575146
909566,48.066242
909567,12.621228
909568,44.12871
909569,8.307389
909570,31.188227
909571,40.76992
909572,46.343307
909573,66.85658
909574,42.27553
909575,71.40786
909576,74.85285
909577,66.83661
909578,62.218124
909579,48.3217
909580,8.672041
909581,48.774376
909582,49.65825
909583,41.86438
909584,76.940216
909585,30.730112
909586,12.710871
909587,48.494717
909588,50.168118
909589,57.702297
909590,49.214363
909591,9.319311
909592,79.31929
909593,59.94793
909594,40.658627
909595,5.1436844
909596,42.470596
909597,72.44105
909598,49.34416
909599,5.4914284
909600,53.312557
909601,46.177284
909602,29.53638
909603,11.538857
909604,13.549038
909605,44.66063
909606,25.999624
909607,64.36628
909608,10.107036
909609,41.35283
909610,48.789944
909611,50.41454
909612,86.284996
909613,82.13325
909614,52.491135
909615,50.604427
909616,34.228905
909617,44.174404
909618,39.030537
909619,45.02695
909620,46.58959
909621,19.212494
909622,31.711025
909623,86.01133
909624,70.76162
909625,60.17635
909626,74.44461
909627,77.08665
909628,1.2774553
909629,39.53616
909630,42.649376
909631,17.230865
909632,90.1274
909633,17.850872
909634,76.60644
909635,48.29681
909636,37.39728
909637,28.889395
909638,66.48447
909639,89.055016
909640,40.12476
909641,98.047676
909642,56.096245
909643,45.61543
909644,94.791245
909645,12.946358
909646,17.776134
909647,53.35791
909648,11.054396
909649,80.32613
909650,10.70808
909651,45.569103
909652,81.88576
909653,27.826044
909654,45.548088
909655,44.391502
909656,73.922264
909657,58.495804
909658,43.83367
909659,44.159794
909660,44.162617
909661,35.580803
909662,67.44262
909663,74.10882
909664,18.04087
909665,69.20383
909666,34.629333
909667,47.950554
909668,53.254047
909669,5.6715465
909670,51.026623
909671,48.937466
909672,42.333508
909673,22.214066
909674,78.43954
909675,82.48417
909676,39.724606
909677,11.991106
909678,4.4178987
909679,55.73603
909680,81.72118
909681,33.559692
909682,14.078673
909683,-0.35708278
909684,80.863106
909685,85.21404
909686,87.530014
909687,74.57605
909688,59.41551
909689,62.43147
909690,20.257578
909691,40.245136
909692,19.742733
909693,50.712456
909694,7.690915
909695,51.201298
909696,81.14718
909697,64.10166
909698,24.179188
909699,15.102669
909700,86.74573
909701,17.912197
909702,66.10619
909703,79.90644
909704,38.49435
909705,42.2848
909706,59.221947
909707,59.172623
909708,25.974346
909709,54.47793
909710,42.304996
909711,47.143787
909712,45.6629
909713,39.184097
909714,77.49137
909715,78.70562
909716,16.215637
909717,38.301655
909718,5.9347982
909719,46.799053
909720,97.20922
909721,63.57718
909722,76.02998
909723,53.53353
909724,56.329582
909725,15.296296
909726,22.856398
909727,13.595856
909728,45.81105
909729,33.398148
909730,52.973686
909731,22.732393
909732,9.275966
909733,41.10457
909734,18.00899
909735,93.80281
909736,55.860332
909737,69.81399
909738,20.37828
909739,16.21896
909740,18.770329
909741,19.007927
909742,5.0643735
909743,51.65948
909744,47.896225
909745,48.43014
909746,50.385986
909747,7.526271
909748,44.077625
909749,18.906294
909750,49.68585
909751,63.20171
909752,57.79378
909753,43.403614
909754,23.679752
909755,57.59029
909756,1.5354548
909757,64.33903
909758,46.067726
909759,20.75056
909760,30.194073
909761,35.40541
909762,34.760548
909763,5.6845646
909764,18.297485
909765,8.150181
909766,11.331779
909767,37.949272
909768,28.78441
909769,39.75446
909770,52.702694
909771,36.451748
909772,55.508713
909773,2.8949504
909774,17.06053
909775,50.277378
909776,29.27062
909777,10.12119
909778,10.578468
909779,81.81333
909780,62.076973
909781,48.567707
909782,20.663834
909783,26.994242
909784,4.419851
909785,59.701122
909786,37.88695
909787,71.135025
909788,78.31341
909789,72.93661
909790,84.5767
909791,35.603016
909792,54.302074
909793,17.404186
909794,91.140236
909795,82.72315
909796,44.790646
909797,32.864925
909798,80.43016
909799,38.494015
909800,16.516546
909801,4.4601703
909802,5.634559
909803,16.285467
909804,84.12609
909805,54.538116
909806,68.16021
909807,77.63124
909808,45.911537
909809,36.754124
909810,32.60511
909811,16.376978
909812,65.396675
909813,17.987602
909814,55.404083
909815,3.4172559
909816,8.340466
909817,60.99285
909818,12.860629
909819,35.54625
909820,89.545235
909821,83.54346
909822,68.65697
909823,46.548172
909824,57.056778
909825,44.50455
909826,42.98932
909827,51.713043
909828,28.101255
909829,5.84667
909830,26.169594
909831,40.175373
909832,51.82068
909833,44.29446
909834,24.279022
909835,93.40332
909836,20.199554
909837,35.615726
909838,39.342934
909839,72.64196
909840,68.77519
909841,74.58613
909842,20.794569
909843,44.647568
909844,45.047882
909845,67.396576
909846,81.87489
909847,41.787586
909848,11.137358
909849,95.29347
909850,2.2955503
909851,47.018375
909852,68.16407
909853,54.83209
909854,57.713947
909855,48.562473
909856,40.07897
909857,51.6201
909858,6.615906
909859,51.26782
909860,45.527897
909861,15.880357
909862,76.94349
909863,72.00155
909864,51.680267
909865,29.475315
909866,76.16119
909867,40.894142
909868,2.6296065
909869,65.7687
909870,94.914536
909871,81.968704
909872,39.99221
909873,52.93746
909874,42.45489
909875,38.898457
909876,20.683758
909877,12.663689
909878,45.540386
909879,32.683926
909880,4.6758637
909881,69.901955
909882,45.854492
909883,68.575645
909884,5.225041
909885,34.7177
909886,47.13604
909887,70.56383
909888,76.448654
909889,58.312542
909890,35.065754
909891,20.17364
909892,41.134842
909893,64.35413
909894,61.039005
909895,45.33334
909896,92.700485
909897,77.925644
909898,81.31637
909899,11.524919
909900,84.12051
909901,76.215324
909902,50.272537
909903,63.25192
909904,24.087511
909905,26.174109
909906,16.88388
909907,73.85589
909908,74.20203
909909,17.979425
909910,15.334438
909911,14.32794
909912,90.33852
909913,61.6921
909914,64.597015
909915,55.05054
909916,64.13434
909917,73.345604
909918,32.165478
909919,72.63381
909920,47.205276
909921,35.917267
909922,64.66187
909923,22.321995
909924,48.33428
909925,42.683357
909926,69.6604
909927,39.332417
909928,60.09142
909929,53.447884
909930,32.174503
909931,24.404776
909932,33.449516
909933,63.12855
909934,61.671604
909935,51.56525
909936,61.130703
909937,35.386414
909938,12.579742
909939,78.16432
909940,48.405067
909941,47.170044
909942,94.70439
909943,51.656425
909944,23.332106
909945,45.168358
909946,19.780178
909947,52.221523
909948,55.814926
909949,51.424297
909950,29.850256
909951,74.50873
909952,22.518387
909953,33.77306
909954,25.712646
909955,96.68027
909956,65.49856
909957,56.876484
909958,14.450278
909959,47.210255
909960,66.66257
909961,41.270412
909962,54.39718
909963,66.851006
909964,32.054256
909965,50.12838
909966,47.288242
909967,23.727354
909968,76.91125
909969,43.60225
909970,53.19224
909971,44.620476
909972,46.7979
909973,40.984055
909974,70.2509
909975,54.329353
909976,64.77336
909977,73.30868
909978,50.066097
909979,3.892148
909980,47.146263
909981,35.475952
909982,50.46302
909983,85.816055
909984,10.020403
909985,49.767353
909986,61.08573
909987,76.193436
909988,82.80564
909989,89.2829
909990,42.192116
909991,9.643314
909992,9.426406
909993,40.7435
909994,17.821646
909995,37.25539
909996,82.81584
909997,71.128
909998,23.99399
909999,49.291565
910000,43.92643
910001,14.534413
910002,33.370785
910003,30.835953
910004,16.584743
910005,44.665264
910006,42.97265
910007,76.71097
910008,86.36025
910009,52.634262
910010,13.136004
910011,8.972697
910012,54.883698
910013,51.75463
910014,3.092802
910015,62.62567
910016,48.077705
910017,32.690704
910018,46.20254
910019,15.499841
910020,75.243004
910021,39.083508
910022,56.71741
910023,46.862534
910024,87.2252
910025,9.508929
910026,54.20256
910027,28.556345
910028,29.815838
910029,16.120628
910030,95.83819
910031,31.846903
910032,26.744307
910033,45.313034
910034,16.192543
910035,77.96914
910036,47.222443
910037,17.640451
910038,32.01897
910039,7.6814957
910040,24.576187
910041,40.34844
910042,64.53462
910043,16.001133
910044,17.156187
910045,43.59108
910046,45.61458
910047,41.330345
910048,29.860905
910049,77.656525
910050,64.53245
910051,56.464436
910052,97.19323
910053,57.91818
910054,9.457343
910055,41.18995
910056,46.825325
910057,20.597988
910058,76.37869
910059,34.170708
910060,45.896496
910061,20.474447
910062,15.305339
910063,58.17588
910064,6.855594
910065,102.103386
910066,79.64781
910067,0.25834748
910068,88.365715
910069,49.373173
910070,20.732319
910071,45.911705
910072,57.902798
910073,36.420437
910074,48.273426
910075,54.219112
910076,29.737234
910077,4.149806
910078,85.01897
910079,16.307098
910080,42.105076
910081,18.869043
910082,22.186476
910083,70.122055
910084,28.461317
910085,61.445286
910086,51.60176
910087,77.84555
910088,17.89452
910089,42.74873
910090,10.662624
910091,46.163364
910092,92.909004
910093,41.459164
910094,74.34973
910095,53.261166
910096,22.594297
910097,51.770535
910098,99.92512
910099,44.30134
910100,84.36101
910101,44.771637
910102,33.718323
910103,8.800807
910104,87.88506
910105,16.340693
910106,40.981533
910107,81.69203
910108,84.98213
910109,57.921574
910110,44.964798
910111,18.443241
910112,38.546703
910113,19.01037
910114,53.09378
910115,55.76309
910116,32.171646
910117,67.66148
910118,20.998373
910119,83.421745
910120,45.723167
910121,31.400778
910122,59.200203
910123,42.201603
910124,29.255642
910125,52.20323
910126,26.228735
910127,26.678127
910128,42.020634
910129,61.420055
910130,43.682392
910131,45.826126
910132,76.71654
910133,40.092205
910134,77.86007
910135,58.74591
910136,48.369255
910137,72.661705
910138,22.140312
910139,25.132364
910140,75.257256
910141,38.137596
910142,97.49617
910143,73.53573
910144,57.720592
910145,6.7556453
910146,61.4977
910147,45.081696
910148,75.718575
910149,82.81275
910150,15.121787
910151,85.13628
910152,23.033
910153,38.59244
910154,35.057747
910155,51.663006
910156,37.469933
910157,59.300888
910158,80.333145
910159,44.631977
910160,57.651253
910161,56.24627
910162,34.092636
910163,54.62136
910164,54.844646
910165,70.2851
910166,85.593925
910167,37.625282
910168,47.758926
910169,31.014778
910170,40.292313
910171,12.48227
910172,21.631683
910173,6.8163548
910174,43.803112
910175,46.779648
910176,45.790997
910177,46.341816
910178,76.63418
910179,45.288845
910180,38.554302
910181,7.578933
910182,0.48140064
910183,78.59151
910184,12.630928
910185,47.25442
910186,57.067013
910187,3.7488747
910188,37.35529
910189,24.317928
910190,6.924134
910191,34.423016
910192,31.701178
910193,63.260307
910194,51.19181
910195,81.509735
910196,73.597305
910197,6.2704916
910198,41.11592
910199,76.12077
910200,104.8606
910201,68.68714
910202,66.46692
910203,29.747402
910204,69.72641
910205,44.333485
910206,64.35421
910207,42.348816
910208,64.49936
910209,71.36482
910210,48.39956
910211,66.93467
910212,17.346586
910213,51.211155
910214,19.24699
910215,41.957054
910216,54.92056
910217,17.46193
910218,18.04928
910219,18.945768
910220,39.14113
910221,42.818737
910222,67.30208
910223,51.08113
910224,14.248024
910225,34.186146
910226,79.85205
910227,37.197384
910228,64.32576
910229,5.5498776
910230,15.410256
910231,73.93686
910232,34.882397
910233,54.042175
910234,60.365273
910235,41.66949
910236,45.594173
910237,65.87291
910238,88.536194
910239,18.831676
910240,45.782845
910241,56.204624
910242,26.781052
910243,26.946943
910244,43.41803
910245,60.45317
910246,16.382448
910247,91.37687
910248,10.241992
910249,64.834435
910250,7.5938263
910251,20.023832
910252,50.87513
910253,51.697773
910254,36.780724
910255,45.66602
910256,69.93909
910257,28.768143
910258,7.7968116
910259,11.760835
910260,57.31657
910261,65.883545
910262,19.228241
910263,10.657011
910264,14.592817
910265,69.75362
910266,83.181854
910267,85.00658
910268,68.950516
910269,72.79285
910270,82.31559
910271,14.230673
910272,54.821846
910273,55.055058
910274,20.451042
910275,34.00602
910276,24.364418
910277,49.85382
910278,44.10769
910279,55.347073
910280,37.601208
910281,77.995026
910282,34.50703
910283,76.39434
910284,38.669155
910285,39.7511
910286,39.85032
910287,89.64143
910288,32.18966
910289,58.1926
910290,46.841415
910291,15.981592
910292,45.359898
910293,76.98096
910294,16.257168
910295,34.270226
910296,57.966846
910297,12.949822
910298,35.29384
910299,47.665363
910300,52.456142
910301,41.119667
910302,81.98323
910303,50.724308
910304,91.109085
910305,17.901667
910306,61.57698
910307,38.645847
910308,49.181587
910309,35.99199
910310,70.82539
910311,62.426044
910312,26.937565
910313,94.545166
910314,44.037094
910315,22.15047
910316,28.987953
910317,74.743706
910318,16.904547
910319,7.496645
910320,34.18277
910321,46.443577
910322,78.760056
910323,93.97148
910324,55.437927
910325,81.38277
910326,51.760178
910327,40.86795
910328,27.208826
910329,54.09796
910330,19.39508
910331,23.170815
910332,69.9827
910333,49.159904
910334,34.58437
910335,59.86905
910336,21.815935
910337,72.279854
910338,45.19976
910339,75.87173
910340,10.070092
910341,31.463562
910342,23.866322
910343,47.375923
910344,36.260513
910345,78.05203
910346,3.7331522
910347,71.20223
910348,5.1817336
910349,38.426796
910350,43.329716
910351,8.283611
910352,23.677626
910353,44.525387
910354,70.217896
910355,81.39971
910356,49.17578
910357,29.476854
910358,39.91983
910359,30.189283
910360,72.92619
910361,20.948986
910362,71.8811
910363,55.337795
910364,19.52701
910365,42.05702
910366,19.663187
910367,79.384605
910368,58.407314
910369,10.946863
910370,102.29749
910371,73.02388
910372,55.33974
910373,69.14583
910374,44.200985
910375,82.72061
910376,32.549
910377,15.276079
910378,42.54347
910379,34.611362
910380,91.75379
910381,76.70467
910382,70.32301
910383,63.416573
910384,11.262615
910385,71.547585
910386,44.12036
910387,69.040504
910388,57.945774
910389,66.41352
910390,50.84121
910391,29.316257
910392,25.214077
910393,46.88739
910394,38.087074
910395,40.374123
910396,99.28152
910397,79.0026
910398,57.01105
910399,44.433163
910400,52.64254
910401,73.43571
910402,10.939636
910403,51.890842
910404,59.047466
910405,78.193344
910406,56.386242
910407,24.66954
910408,73.699196
910409,14.617756
910410,48.881905
910411,28.28081
910412,48.465717
910413,58.272278
910414,67.35616
910415,44.599373
910416,64.960526
910417,46.74317
910418,84.16925
910419,7.3906198
910420,46.49212
910421,38.27749
910422,100.68114
910423,21.944405
910424,62.92339
910425,29.20161
910426,19.846512
910427,39.320717
910428,32.68012
910429,73.995094
910430,59.15966
910431,87.12314
910432,8.298514
910433,45.166286
910434,60.822388
910435,60.444202
910436,67.28871
910437,105.440025
910438,25.886461
910439,34.078114
910440,6.3661265
910441,0.7365278
910442,82.735435
910443,74.89061
910444,52.905388
910445,75.603935
910446,5.0825434
910447,7.8600674
910448,35.537376
910449,74.75114
910450,13.520593
910451,70.07435
910452,29.207405
910453,85.77957
910454,41.32378
910455,42.82036
910456,42.351406
910457,49.849754
910458,14.912554
910459,51.870937
910460,33.888863
910461,59.944546
910462,85.24797
910463,37.965225
910464,19.058771
910465,52.456017
910466,31.818024
910467,71.42139
910468,24.292501
910469,60.791176
910470,12.924778
910471,85.76586
910472,41.526253
910473,36.434795
910474,19.63384
910475,76.95915
910476,22.20942
910477,57.715363
910478,13.763371
910479,45.332428
910480,53.420757
910481,83.81745
910482,19.716436
910483,88.895294
910484,77.95945
910485,34.91633
910486,29.639034
910487,78.92331
910488,12.169694
910489,39.17794
910490,15.166798
910491,50.63537
910492,78.792625
910493,48.46827
910494,31.345028
910495,53.34682
910496,43.85433
910497,36.622406
910498,48.086548
910499,36.518387
910500,37.332027
910501,67.938774
910502,34.968082
910503,28.466167
910504,17.866127
910505,46.331944
910506,69.16277
910507,38.381653
910508,29.832401
910509,58.511242
910510,50.0146
910511,18.609463
910512,6.8859286
910513,12.263924
910514,42.50091
910515,76.00291
910516,72.86712
910517,21.233438
910518,35.14757
910519,44.589405
910520,61.392673
910521,46.929016
910522,56.53897
910523,49.57071
910524,43.160736
910525,59.107063
910526,43.946064
910527,59.301773
910528,18.616457
910529,82.33485
910530,49.745293
910531,89.07179
910532,87.30523
910533,46.67991
910534,41.322174
910535,78.870964
910536,67.64065
910537,20.318441
910538,43.800533
910539,23.784641
910540,62.11771
910541,3.2407858
910542,55.548397
910543,78.28257
910544,12.06559
910545,28.590803
910546,46.57177
910547,46.55337
910548,19.766813
910549,29.30815
910550,66.579254
910551,32.30321
910552,70.71701
910553,43.486343
910554,62.904415
910555,31.311869
910556,52.786903
910557,47.683777
910558,27.243563
910559,49.21399
910560,12.944671
910561,5.899209
910562,87.26099
910563,68.684975
910564,69.340836
910565,48.108604
910566,15.372524
910567,32.79928
910568,37.127907
910569,48.156265
910570,57.852932
910571,6.095122
910572,27.32626
910573,21.714739
910574,39.674152
910575,87.29294
910576,56.488396
910577,29.829031
910578,16.267706
910579,53.09288
910580,19.746899
910581,43.159184
910582,74.039406
910583,18.128078
910584,46.541275
910585,75.27411
910586,52.2569
910587,33.52985
910588,75.597115
910589,79.28833
910590,65.00115
910591,68.57508
910592,81.16747
910593,40.564003
910594,77.13959
910595,9.857382
910596,47.376144
910597,47.62576
910598,51.971027
910599,69.56465
910600,48.150154
910601,12.608082
910602,34.446205
910603,91.22418
910604,74.132256
910605,42.369293
910606,56.304222
910607,20.099808
910608,69.794556
910609,44.235016
910610,52.84877
910611,19.63745
910612,18.499022
910613,44.644386
910614,16.879107
910615,20.24905
910616,61.638336
910617,30.34643
910618,69.37513
910619,33.792984
910620,34.67883
910621,82.71093
910622,51.687206
910623,67.82403
910624,50.365753
910625,24.790949
910626,71.71907
910627,38.558846
910628,76.771164
910629,38.62099
910630,80.94716
910631,20.59464
910632,21.512344
910633,40.545998
910634,56.33585
910635,38.732998
910636,19.86913
910637,71.67434
910638,12.955515
910639,73.532875
910640,68.1927
910641,76.48986
910642,41.73293
910643,48.470467
910644,87.58007
910645,79.47848
910646,26.9502
910647,56.445744
910648,44.710205
910649,48.86618
910650,64.58159
910651,14.0323105
910652,7.035645
910653,28.064611
910654,94.90982
910655,48.776062
910656,5.00448
910657,80.98477
910658,57.675987
910659,44.883926
910660,51.84399
910661,6.383751
910662,30.380465
910663,56.668476
910664,75.98079
910665,90.379845
910666,88.383224
910667,53.691177
910668,88.12858
910669,42.0397
910670,40.91222
910671,17.413525
910672,50.281845
910673,64.10868
910674,74.04959
910675,75.60803
910676,11.680267
910677,84.23663
910678,32.856167
910679,32.373013
910680,49.904
910681,33.40802
910682,89.05239
910683,41.826546
910684,88.16936
910685,3.1369495
910686,41.371212
910687,47.663048
910688,32.31977
910689,47.184452
910690,78.56774
910691,29.744732
910692,47.447903
910693,41.941116
910694,29.063034
910695,92.60888
910696,48.974796
910697,65.42235
910698,35.109203
910699,49.895992
910700,81.99294
910701,72.028885
910702,36.755394
910703,18.83233
910704,11.871778
910705,77.11174
910706,42.172943
910707,30.426037
910708,86.4966
910709,29.086977
910710,91.098976
910711,67.01397
910712,46.990253
910713,77.75227
910714,35.73277
910715,78.993484
910716,24.877144
910717,38.765667
910718,83.03512
910719,2.0036938
910720,62.064304
910721,52.631245
910722,91.23183
910723,70.88151
910724,33.156563
910725,33.726826
910726,17.084429
910727,55.938377
910728,65.145454
910729,41.597565
910730,42.193882
910731,27.057974
910732,43.183258
910733,35.88287
910734,30.512104
910735,30.982111
910736,71.0388
910737,37.41323
910738,61.97049
910739,65.64227
910740,1.147504
910741,25.648941
910742,18.484531
910743,17.306692
910744,50.201946
910745,17.925198
910746,47.7301
910747,63.8012
910748,44.56571
910749,75.09677
910750,43.12607
910751,23.907211
910752,80.12937
910753,61.395317
910754,88.27554
910755,39.653717
910756,57.85646
910757,12.66721
910758,30.725594
910759,71.73322
910760,57.238937
910761,2.2790468
910762,19.214025
910763,69.821075
910764,18.573181
910765,58.28585
910766,50.58008
910767,79.54649
910768,61.233505
910769,84.31926
910770,72.09443
910771,29.678205
910772,43.40433
910773,5.450623
910774,6.965561
910775,38.408745
910776,31.203566
910777,36.055485
910778,46.544212
910779,53.022415
910780,78.53935
910781,45.25432
910782,18.67557
910783,68.967026
910784,52.044346
910785,47.289375
910786,6.0560365
910787,92.41194
910788,30.580315
910789,36.77782
910790,81.37868
910791,45.69707
910792,66.90221
910793,58.07403
910794,35.885353
910795,9.019178
910796,61.466927
910797,15.424196
910798,27.189018
910799,64.91572
910800,19.237637
910801,39.86752
910802,9.054489
910803,20.130285
910804,75.56465
910805,9.87143
910806,19.98572
910807,67.31065
910808,20.251326
910809,11.901456
910810,49.620224
910811,9.1342325
910812,5.522736
910813,46.22355
910814,67.21976
910815,64.91355
910816,56.29931
910817,21.010267
910818,81.777596
910819,46.98231
910820,58.51053
910821,93.08889
910822,41.144085
910823,17.85611
910824,72.02598
910825,29.8234
910826,18.238167
910827,5.5050225
910828,45.27463
910829,4.7075644
910830,23.962563
910831,92.27636
910832,82.897415
910833,17.930752
910834,44.656937
910835,17.470877
910836,6.9396386
910837,24.14714
910838,41.71608
910839,60.62961
910840,57.23358
910841,46.995987
910842,40.06368
910843,55.960526
910844,38.206146
910845,32.875862
910846,25.586256
910847,52.430824
910848,22.623995
910849,86.05863
910850,42.45081
910851,69.78641
910852,68.689964
910853,90.05718
910854,45.41393
910855,29.259886
910856,66.17998
910857,31.87078
910858,24.728485
910859,68.23487
910860,26.377935
910861,75.296646
910862,44.48845
910863,62.848278
910864,0.06532346
910865,66.75628
910866,66.52087
910867,46.6825
910868,16.766802
910869,78.45696
910870,71.261665
910871,9.192795
910872,74.741646
910873,98.36232
910874,30.599863
910875,42.219196
910876,50.045788
910877,51.683517
910878,75.48279
910879,41.302433
910880,73.54746
910881,18.191126
910882,56.8745
910883,49.956932
910884,18.293947
910885,35.66075
910886,7.7641973
910887,49.266346
910888,64.78439
910889,80.77058
910890,65.84143
910891,39.978268
910892,36.206493
910893,47.395275
910894,6.7231417
910895,57.144573
910896,17.211916
910897,75.06918
910898,45.96573
910899,78.3363
910900,66.19897
910901,11.308124
910902,75.39206
910903,46.809647
910904,57.365376
910905,45.04621
910906,78.82674
910907,67.70129
910908,47.320236
910909,65.042885
910910,18.845346
910911,44.602676
910912,54.340523
910913,10.964345
910914,32.404118
910915,86.431145
910916,79.06975
910917,20.827398
910918,61.008522
910919,39.67714
910920,19.905937
910921,77.7066
910922,45.60855
910923,2.103489
910924,75.28432
910925,73.75788
910926,82.92543
910927,13.779393
910928,45.21198
910929,80.282845
910930,75.16333
910931,58.911472
910932,13.858151
910933,83.01614
910934,28.211246
910935,55.007282
910936,47.14094
910937,14.56232
910938,48.577633
910939,84.286
910940,44.627556
910941,52.4861
910942,43.18645
910943,39.130535
910944,97.61328
910945,8.946081
910946,25.33891
910947,67.48618
910948,52.626175
910949,18.483751
910950,61.55579
910951,2.1471915
910952,33.86168
910953,46.586605
910954,75.36186
910955,69.827324
910956,45.697987
910957,49.49074
910958,83.17398
910959,52.127747
910960,80.27832
910961,35.26485
910962,71.0397
910963,40.91811
910964,76.58042
910965,30.21648
910966,51.276073
910967,23.733072
910968,81.312614
910969,96.0632
910970,7.8136134
910971,22.26208
910972,81.7331
910973,20.48618
910974,38.67067
910975,78.159485
910976,3.1479907
910977,22.581654
910978,52.462723
910979,45.665863
910980,67.49911
910981,86.431625
910982,20.314856
910983,83.400055
910984,97.75798
910985,65.234406
910986,41.433918
910987,56.205315
910988,39.615616
910989,38.120167
910990,31.702066
910991,42.86598
910992,15.633857
910993,24.95897
910994,63.116825
910995,71.42763
910996,54.7179
910997,15.295682
910998,29.739944
910999,47.18156
911000,76.5353
911001,70.663086
911002,51.201015
911003,25.69795
911004,38.63352
911005,54.173737
911006,59.181625
911007,7.9024415
911008,26.892538
911009,62.695835
911010,44.321556
911011,20.419424
911012,66.286026
911013,79.64055
911014,59.00242
911015,18.785772
911016,34.926598
911017,20.77893
911018,13.949545
911019,34.148552
911020,50.677166
911021,16.498566
911022,83.648254
911023,40.28949
911024,77.871475
911025,22.437326
911026,36.91331
911027,51.842358
911028,30.096107
911029,61.563797
911030,38.85838
911031,4.0706096
911032,98.27564
911033,17.258156
911034,18.304382
911035,42.11239
911036,92.66335
911037,81.66255
911038,11.600984
911039,51.628944
911040,6.8390913
911041,47.37607
911042,31.291231
911043,26.435429
911044,45.428593
911045,16.82485
911046,40.231724
911047,14.435297
911048,11.727954
911049,51.51204
911050,27.461376
911051,67.37098
911052,62.494293
911053,17.352386
911054,18.030846
911055,94.40747
911056,48.093452
911057,45.646664
911058,39.030937
911059,66.71328
911060,22.027224
911061,45.704884
911062,13.048963
911063,22.488543
911064,21.1114
911065,44.665173
911066,57.441105
911067,22.8097
911068,33.03537
911069,56.266907
911070,73.9531
911071,39.83908
911072,31.004618
911073,79.0965
911074,22.79331
911075,70.01746
911076,49.477173
911077,82.07283
911078,21.05172
911079,39.13162
911080,32.013172
911081,44.704693
911082,30.389746
911083,44.240086
911084,47.84204
911085,38.54229
911086,84.57483
911087,57.792435
911088,17.809834
911089,17.573317
911090,78.82078
911091,44.986546
911092,12.076183
911093,15.00005
911094,32.732914
911095,46.884243
911096,51.814663
911097,44.569473
911098,8.79816
911099,71.70661
911100,46.854454
911101,61.349823
911102,19.807804
911103,60.60869
911104,50.179222
911105,18.350464
911106,24.513483
911107,70.4257
911108,43.7415
911109,44.19932
911110,73.41351
911111,55.459152
911112,14.417792
911113,6.565961
911114,29.56108
911115,80.54764
911116,23.456915
911117,27.178955
911118,58.11981
911119,35.41893
911120,30.915424
911121,42.99696
911122,75.80744
911123,44.170994
911124,81.151764
911125,15.184319
911126,50.85679
911127,32.485973
911128,70.86663
911129,52.88978
911130,73.4894
911131,80.61145
911132,29.245348
911133,13.251512
911134,80.640884
911135,15.085491
911136,19.568787
911137,67.48489
911138,52.729534
911139,30.3863
911140,17.295626
911141,46.146328
911142,17.364813
911143,40.188614
911144,78.62249
911145,60.986813
911146,67.203285
911147,57.88567
911148,54.531372
911149,72.61279
911150,65.06157
911151,29.209557
911152,31.84528
911153,44.07116
911154,104.06882
911155,19.13665
911156,90.467964
911157,38.6322
911158,68.1047
911159,5.1699505
911160,49.96542
911161,70.14028
911162,42.33199
911163,46.207855
911164,77.808105
911165,19.859127
911166,28.602268
911167,68.17087
911168,68.88916
911169,10.865754
911170,49.55396
911171,5.850125
911172,57.228596
911173,48.020416
911174,74.13212
911175,56.372074
911176,43.651928
911177,12.343713
911178,51.185066
911179,35.90306
911180,79.904175
911181,26.09214
911182,80.86018
911183,12.403879
911184,6.2679577
911185,9.693426
911186,79.14252
911187,16.18772
911188,89.84095
911189,39.51239
911190,76.22782
911191,42.2159
911192,16.450138
911193,46.95949
911194,89.89013
911195,68.8822
911196,67.30869
911197,77.22901
911198,14.067438
911199,66.11879
911200,54.16911
911201,44.256382
911202,19.71426
911203,70.722305
911204,24.742748
911205,1.3508767
911206,29.389784
911207,13.626829
911208,52.47485
911209,36.334396
911210,37.99713
911211,81.43427
911212,63.317738
911213,50.610622
911214,14.990773
911215,73.86646
911216,27.71057
911217,80.445
911218,76.71668
911219,38.392647
911220,72.000435
911221,51.9219
911222,21.146614
911223,55.075233
911224,5.438147
911225,37.181496
911226,8.798433
911227,83.6831
911228,9.943373
911229,38.50738
911230,72.67077
911231,41.378956
911232,52.26933
911233,32.137928
911234,76.34241
911235,5.1429214
911236,37.467125
911237,46.05633
911238,19.626898
911239,32.01558
911240,55.713875
911241,11.288498
911242,16.29463
911243,45.867023
911244,47.09972
911245,73.84591
911246,45.921177
911247,17.812584
