id,Listening_Time_minutes
838176,49.895638
838177,43.658634
838178,51.65553
838179,24.876448
838180,61.452755
838181,1.0432835
838182,9.997665
838183,36.711098
838184,55.290886
838185,37.984478
838186,44.00712
838187,54.265316
838188,14.842544
838189,45.87233
838190,81.88934
838191,43.241474
838192,51.964993
838193,13.207441
838194,45.786938
838195,48.667847
838196,2.2021577
838197,19.508135
838198,34.88142
838199,4.229983
838200,30.971266
838201,73.88162
838202,28.648205
838203,8.865259
838204,9.067186
838205,14.438141
838206,70.2804
838207,75.21043
838208,60.262825
838209,20.292341
838210,19.224115
838211,19.89278
838212,29.87732
838213,21.91745
838214,43.183796
838215,49.894302
838216,12.508332
838217,10.299984
838218,19.061798
838219,47.55573
838220,82.962234
838221,27.43231
838222,21.483006
838223,70.50768
838224,43.599026
838225,31.816254
838226,18.753866
838227,20.09765
838228,70.15591
838229,1.0062474
838230,12.600411
838231,39.67398
838232,24.83332
838233,46.36158
838234,71.02967
838235,34.87384
838236,3.4058442
838237,50.874954
838238,69.09316
838239,83.83624
838240,48.159157
838241,18.841303
838242,37.70073
838243,59.78938
838244,76.447914
838245,9.419761
838246,55.588604
838247,19.742603
838248,48.70224
838249,62.50828
838250,17.817595
838251,75.7767
838252,6.6661444
838253,47.262787
838254,20.545116
838255,14.136364
838256,48.405434
838257,42.499302
838258,81.24433
838259,52.488724
838260,1.6626047
838261,33.127876
838262,69.71278
838263,7.292909
838264,42.296463
838265,8.131005
838266,18.377348
838267,46.7456
838268,20.665308
838269,51.541134
838270,17.268227
838271,69.962234
838272,37.85612
838273,36.17255
838274,59.401154
838275,53.948673
838276,44.70388
838277,38.199825
838278,83.771835
838279,17.805962
838280,62.400425
838281,37.405727
838282,8.145299
838283,22.117226
838284,70.83169
838285,52.223843
838286,72.66029
838287,47.667145
838288,48.67439
838289,18.269888
838290,30.179045
838291,56.071198
838292,45.26561
838293,51.55942
838294,29.946169
838295,60.540363
838296,28.59647
838297,9.979004
838298,34.04391
838299,31.164747
838300,69.68363
838301,75.668396
838302,83.45354
838303,34.874454
838304,72.81779
838305,33.798046
838306,40.399174
838307,55.29554
838308,46.409622
838309,25.476643
838310,88.27883
838311,17.388672
838312,27.10421
838313,73.80189
838314,61.745193
838315,19.004208
838316,30.150913
838317,26.568403
838318,77.42423
838319,84.279755
838320,29.95208
838321,74.57027
838322,22.25686
838323,45.352062
838324,42.999603
838325,17.666073
838326,72.83991
838327,77.91598
838328,79.95705
838329,65.31364
838330,51.00322
838331,50.792774
838332,55.209778
838333,30.95176
838334,6.207999
838335,2.027398
838336,43.4729
838337,68.47928
838338,58.752365
838339,9.46573
838340,16.817385
838341,16.94064
838342,51.209713
838343,22.134089
838344,12.555812
838345,42.503517
838346,55.99911
838347,7.1597795
838348,88.214455
838349,70.128914
838350,35.627014
838351,47.57796
838352,52.60266
838353,10.320537
838354,72.534035
838355,87.500885
838356,14.726858
838357,33.670826
838358,46.756466
838359,43.65344
838360,47.214233
838361,69.6955
838362,6.8795247
838363,22.979414
838364,0.6486874
838365,20.700884
838366,28.365477
838367,21.85374
838368,18.439117
838369,30.398174
838370,22.749388
838371,16.186502
838372,34.33111
838373,53.26929
838374,37.060352
838375,69.9993
838376,6.7717414
838377,34.330296
838378,9.896033
838379,51.23333
838380,55.848312
838381,28.219147
838382,74.681435
838383,55.74774
838384,9.285569
838385,77.38133
838386,66.07749
838387,70.86315
838388,35.33673
838389,70.18723
838390,10.675668
838391,8.091503
838392,62.1782
838393,18.555984
838394,32.930035
838395,8.22181
838396,43.944508
838397,35.906048
838398,37.37207
838399,6.903732
838400,23.088976
838401,17.51507
838402,56.31872
838403,11.788708
838404,36.055614
838405,19.739073
838406,45.832504
838407,22.34013
838408,47.437054
838409,17.219147
838410,6.5071106
838411,73.95106
838412,47.345127
838413,73.01788
838414,34.19702
838415,65.69361
838416,75.13073
838417,85.271454
838418,68.126915
838419,62.02765
838420,49.319065
838421,90.210045
838422,42.385178
838423,53.170303
838424,74.29184
838425,46.41528
838426,16.569975
838427,50.179634
838428,67.63476
838429,79.85883
838430,40.153664
838431,20.900822
838432,48.35791
838433,48.28623
838434,69.80545
838435,47.696686
838436,31.289124
838437,44.50096
838438,45.42655
838439,67.22095
838440,27.028566
838441,56.805138
838442,17.793928
838443,56.802135
838444,28.645027
838445,39.187393
838446,66.04342
838447,4.4173875
838448,45.334415
838449,46.168987
838450,17.001635
838451,28.519485
838452,41.945347
838453,25.624058
838454,32.51381
838455,61.584503
838456,48.69119
838457,42.715057
838458,46.706154
838459,62.9063
838460,73.283264
838461,25.312353
838462,15.297221
838463,36.928326
838464,60.38474
838465,69.72659
838466,45.168587
838467,7.522456
838468,65.917015
838469,18.899294
838470,9.178704
838471,49.090572
838472,39.739716
838473,68.02448
838474,79.61697
838475,68.23761
838476,58.74065
838477,68.66988
838478,25.526579
838479,55.60847
838480,44.81417
838481,63.25072
838482,37.39164
838483,14.468134
838484,47.035515
838485,47.93472
838486,19.677011
838487,43.34887
838488,43.91156
838489,43.03727
838490,49.843803
838491,43.44875
838492,24.877258
838493,12.028215
838494,55.273712
838495,9.473088
838496,78.25228
838497,72.63322
838498,52.825497
838499,29.60745
838500,31.714119
838501,44.922512
838502,1.1121608
838503,52.58722
838504,52.03743
838505,57.87051
838506,1.4909954
838507,10.851212
838508,50.090023
838509,29.161879
838510,41.977276
838511,74.584656
838512,4.505208
838513,55.96967
838514,69.04539
838515,51.833508
838516,86.07295
838517,67.84823
838518,18.13549
838519,71.03574
838520,55.26609
838521,2.443776
838522,60.065002
838523,89.9264
838524,69.3816
838525,58.293327
838526,32.36614
838527,41.923874
838528,45.661926
838529,37.190365
838530,72.81873
838531,5.215093
838532,23.133198
838533,8.528794
838534,42.849854
838535,19.420782
838536,58.19376
838537,11.003263
838538,72.80917
838539,11.442043
838540,16.333693
838541,33.44739
838542,51.613388
838543,48.96032
838544,2.7001472
838545,33.219067
838546,14.440302
838547,50.182648
838548,33.133625
838549,42.546288
838550,41.879456
838551,29.395113
838552,47.451637
838553,43.533108
838554,18.412083
838555,44.42691
838556,18.037348
838557,8.803516
838558,57.067337
838559,44.691082
838560,37.16521
838561,115.194565
838562,3.9749806
838563,32.01326
838564,64.725655
838565,4.8829284
838566,55.142475
838567,52.798428
838568,68.981544
838569,67.30443
838570,51.87157
838571,51.722565
838572,5.335065
838573,53.842316
838574,48.313953
838575,56.22556
838576,44.926643
838577,17.668625
838578,62.664963
838579,78.19508
838580,51.252075
838581,77.281525
838582,63.581314
838583,13.035038
838584,60.39061
838585,2.04383
838586,70.96371
838587,47.93063
838588,51.476902
838589,64.493484
838590,49.990856
838591,7.9909835
838592,71.38914
838593,47.85282
838594,88.75057
838595,44.42128
838596,64.130424
838597,49.294228
838598,95.9562
838599,20.639381
838600,10.88354
838601,20.333578
838602,41.788696
838603,84.18768
838604,39.702034
838605,38.939373
838606,4.406679
838607,27.689999
838608,33.6672
838609,46.92828
838610,15.749213
838611,29.18012
838612,12.957676
838613,73.032616
838614,35.80943
838615,32.921623
838616,86.06787
838617,54.241547
838618,67.99658
838619,39.695686
838620,49.81862
838621,52.54815
838622,29.555748
838623,54.83887
838624,14.522174
838625,70.80753
838626,52.864677
838627,29.155277
838628,71.45067
838629,44.36115
838630,45.72131
838631,45.706196
838632,46.052612
838633,42.896072
838634,72.60793
838635,33.30405
838636,79.0313
838637,56.182945
838638,68.7562
838639,74.93698
838640,0.27023545
838641,79.71821
838642,6.501585
838643,49.05073
838644,71.16293
838645,38.569252
838646,21.450903
838647,37.377632
838648,60.596706
838649,46.326042
838650,6.705739
838651,55.107452
838652,31.312931
838653,76.90103
838654,53.81088
838655,73.44941
838656,17.890764
838657,76.4009
838658,82.92346
838659,6.0148444
838660,27.604143
838661,30.87445
838662,78.91559
838663,66.129005
838664,28.89027
838665,37.196835
838666,3.19278
838667,36.336315
838668,50.09119
838669,44.722404
838670,39.81535
838671,53.56121
838672,26.285284
838673,56.59295
838674,16.156057
838675,3.8854096
838676,70.77869
838677,46.914177
838678,70.64626
838679,29.689817
838680,8.074727
838681,19.793598
838682,42.804985
838683,67.97618
838684,42.28652
838685,60.633823
838686,2.5850284
838687,22.209816
838688,34.527092
838689,78.54122
838690,60.794304
838691,45.06334
838692,71.52499
838693,65.70953
838694,65.34791
838695,60.50845
838696,43.440975
838697,13.104291
838698,14.721275
838699,34.08261
838700,46.546494
838701,16.010273
838702,69.520805
838703,49.27937
838704,90.27487
838705,2.90802
838706,96.18539
838707,89.71031
838708,49.606552
838709,39.395218
838710,44.334923
838711,79.75707
838712,20.439205
838713,42.03712
838714,29.420294
838715,35.50043
838716,57.47259
838717,3.8765914
838718,49.979492
838719,42.357662
838720,28.298119
838721,72.68218
838722,44.230858
838723,20.61353
838724,45.91612
838725,32.52109
838726,7.6101274
838727,69.66519
838728,42.77597
838729,61.67623
838730,47.34502
838731,76.82221
838732,30.34249
838733,48.42465
838734,45.750374
838735,7.5862136
838736,41.746994
838737,63.959934
838738,74.71544
838739,44.578712
838740,63.9319
838741,90.752686
838742,63.908257
838743,79.18639
838744,29.450167
838745,80.2202
838746,11.361816
838747,51.49296
838748,61.336243
838749,50.961464
838750,60.47089
838751,28.293447
838752,49.14349
838753,79.1924
838754,46.677097
838755,95.81236
838756,78.052284
838757,33.077724
838758,87.662506
838759,10.259277
838760,22.024036
838761,35.203926
838762,43.276424
838763,20.709312
838764,71.29567
838765,50.174614
838766,74.73978
838767,43.450874
838768,17.59783
838769,80.31448
838770,41.670166
838771,16.240547
838772,69.062485
838773,48.138042
838774,89.72984
838775,49.330425
838776,35.25415
838777,53.349358
838778,49.46013
838779,48.54388
838780,44.418465
838781,45.951954
838782,19.117847
838783,95.653206
838784,74.00644
838785,81.847885
838786,10.448657
838787,39.81965
838788,30.586105
838789,48.506645
838790,43.925617
838791,35.562237
838792,29.771416
838793,22.482775
838794,48.58046
838795,82.68435
838796,45.281246
838797,20.754482
838798,59.068867
838799,75.33453
838800,83.2555
838801,66.49431
838802,17.804337
838803,44.626415
838804,77.13097
838805,62.555817
838806,64.68905
838807,21.699997
838808,9.889161
838809,52.393642
838810,76.80546
838811,40.394207
838812,7.5957594
838813,49.37757
838814,33.78069
838815,79.82781
838816,65.9185
838817,11.722985
838818,39.15533
838819,60.044025
838820,28.937523
838821,63.45273
838822,27.777653
838823,55.94532
838824,75.42075
838825,41.346016
838826,83.35009
838827,17.504211
838828,43.930935
838829,87.659294
838830,41.906837
838831,76.407974
838832,79.33749
838833,18.780203
838834,23.984549
838835,46.3924
838836,11.047561
838837,46.18827
838838,9.08406
838839,76.10452
838840,52.475685
838841,21.112215
838842,14.260701
838843,6.1738358
838844,72.57716
838845,76.81557
838846,66.781906
838847,40.710255
838848,73.9529
838849,65.49061
838850,68.02346
838851,68.51534
838852,26.297157
838853,45.291065
838854,53.46794
838855,80.78312
838856,81.501526
838857,46.14103
838858,70.69816
838859,61.75547
838860,30.605976
838861,19.4783
838862,28.696306
838863,42.418217
838864,82.069115
838865,29.806175
838866,40.591797
838867,63.296677
838868,71.56696
838869,42.325718
838870,45.362648
838871,56.791115
838872,14.9504
838873,43.590466
838874,17.529186
838875,49.24492
838876,49.838757
838877,46.08027
838878,19.944216
838879,99.16077
838880,55.44318
838881,60.50538
838882,46.501522
838883,44.765675
838884,48.03578
838885,55.78826
838886,75.330154
838887,52.46508
838888,54.694492
838889,48.657074
838890,44.01313
838891,49.341263
838892,34.949158
838893,22.50237
838894,32.3675
838895,46.779724
838896,33.68443
838897,48.87532
838898,77.91606
838899,56.234283
838900,68.91843
838901,20.212578
838902,16.971508
838903,17.393858
838904,82.99039
838905,39.73771
838906,46.012894
838907,81.18929
838908,48.244205
838909,7.379563
838910,38.28004
838911,97.837
838912,45.81841
838913,41.19913
838914,49.30182
838915,50.16172
838916,20.966475
838917,60.284966
838918,45.476795
838919,2.7201269
838920,34.680965
838921,71.180046
838922,46.36597
838923,52.44273
838924,76.463615
838925,36.286953
838926,3.1708007
838927,10.223349
838928,74.02972
838929,15.918796
838930,42.080723
838931,53.896694
838932,70.45032
838933,44.923927
838934,40.913284
838935,47.033615
838936,71.75602
838937,20.391003
838938,43.34042
838939,72.07917
838940,44.055397
838941,3.5261633
838942,49.72956
838943,74.306854
838944,53.094006
838945,39.20305
838946,45.29827
838947,68.505516
838948,42.37724
838949,17.355331
838950,46.88954
838951,69.01882
838952,26.071041
838953,85.85196
838954,89.0379
838955,17.334694
838956,22.139805
838957,16.158228
838958,21.948582
838959,42.012268
838960,42.56251
838961,34.48901
838962,45.24851
838963,46.478565
838964,70.121605
838965,16.825579
838966,17.336151
838967,47.924873
838968,43.02548
838969,26.054607
838970,29.959602
838971,89.234184
838972,80.63784
838973,60.599136
838974,43.705215
838975,71.532906
838976,23.880878
838977,36.823204
838978,42.698727
838979,25.69469
838980,63.345966
838981,59.179443
838982,22.505003
838983,42.789913
838984,7.5988407
838985,49.38128
838986,21.77052
838987,17.888811
838988,55.488583
838989,58.645096
838990,71.58579
838991,45.11406
838992,82.19696
838993,70.37459
838994,19.741873
838995,73.50296
838996,75.587425
838997,18.461586
838998,42.01451
838999,44.929718
839000,32.522427
839001,24.330034
839002,52.409687
839003,42.049187
839004,76.1268
839005,15.969978
839006,56.692513
839007,45.068195
839008,17.659433
839009,10.935873
839010,35.909763
839011,41.88167
839012,49.62831
839013,11.241413
839014,32.683456
839015,39.455914
839016,55.370575
839017,12.367393
839018,79.49707
839019,61.60681
839020,76.37611
839021,20.985708
839022,47.177666
839023,49.811417
839024,9.174852
839025,32.961025
839026,56.066654
839027,70.65314
839028,57.549976
839029,53.917854
839030,50.137928
839031,45.879677
839032,32.52204
839033,62.171906
839034,38.60917
839035,47.59988
839036,9.2378645
839037,12.531396
839038,88.07806
839039,46.994225
839040,46.226963
839041,58.318363
839042,58.03906
839043,48.745384
839044,73.29469
839045,29.61667
839046,40.7429
839047,48.12245
839048,70.077194
839049,2.2360892
839050,24.521957
839051,46.4715
839052,66.27377
839053,24.896364
839054,53.840054
839055,41.176414
839056,89.42414
839057,22.315554
839058,20.119352
839059,22.197123
839060,65.3731
839061,39.549606
839062,32.218
839063,71.65983
839064,49.297844
839065,75.88486
839066,74.0664
839067,46.405254
839068,57.721928
839069,48.000996
839070,3.1075335
839071,45.260475
839072,52.251907
839073,8.236915
839074,40.75278
839075,37.62026
839076,91.26551
839077,24.67083
839078,14.712526
839079,83.02371
839080,84.48902
839081,47.834137
839082,32.614025
839083,23.72178
839084,6.916272
839085,51.809128
839086,42.25985
839087,85.099434
839088,19.575745
839089,40.791794
839090,86.60324
839091,76.88953
839092,44.05004
839093,25.454731
839094,29.320732
839095,63.259987
839096,39.784374
839097,12.519349
839098,84.04469
839099,38.988518
839100,18.53922
839101,19.218721
839102,58.448124
839103,43.382153
839104,83.09821
839105,51.279682
839106,41.89101
839107,17.429482
839108,41.77213
839109,68.24757
839110,49.866943
839111,35.266884
839112,72.76427
839113,21.096151
839114,14.176824
839115,45.153034
839116,48.777588
839117,94.39353
839118,30.193449
839119,30.183657
839120,44.837746
839121,21.170767
839122,69.904976
839123,32.94159
839124,16.503101
839125,37.834038
839126,18.47569
839127,49.700317
839128,64.04941
839129,70.53127
839130,44.292652
839131,25.945976
839132,29.756033
839133,7.183796
839134,10.203201
839135,24.671701
839136,43.011208
839137,11.254498
839138,50.72397
839139,25.516813
839140,73.084045
839141,41.70302
839142,33.060284
839143,15.089057
839144,40.424175
839145,48.28694
839146,58.13591
839147,4.91968
839148,44.34141
839149,50.27855
839150,85.126144
839151,57.155346
839152,29.21561
839153,43.63072
839154,51.18649
839155,52.2097
839156,31.407152
839157,33.17011
839158,28.746698
839159,55.6826
839160,17.832897
839161,44.9257
839162,41.893642
839163,45.164917
839164,33.22741
839165,47.740337
839166,55.176224
839167,64.63589
839168,36.355396
839169,38.487602
839170,67.15052
839171,48.024097
839172,17.235985
839173,65.01141
839174,45.575104
839175,82.437035
839176,10.097648
839177,28.061197
839178,46.935448
839179,8.139506
839180,70.0828
839181,49.415768
839182,72.673584
839183,51.569717
839184,39.90987
839185,48.682266
839186,43.653572
839187,89.86265
839188,62.681644
839189,69.24982
839190,21.144083
839191,61.937088
839192,69.81604
839193,39.62138
839194,42.17247
839195,27.377298
839196,42.231396
839197,33.54925
839198,44.16562
839199,18.461243
839200,24.791798
839201,21.952436
839202,15.612107
839203,76.51263
839204,65.29717
839205,23.051626
839206,117.246605
839207,83.886925
839208,35.349846
839209,31.280058
839210,32.023903
839211,46.37156
839212,43.84263
839213,31.702154
839214,57.84251
839215,3.1119573
839216,5.026953
839217,56.67355
839218,10.088233
839219,41.14697
839220,79.287735
839221,40.59639
839222,84.91869
839223,36.96908
839224,87.65365
839225,73.53292
839226,42.83667
839227,23.915422
839228,68.806335
839229,69.94126
839230,60.346195
839231,2.9295692
839232,46.185802
839233,40.702602
839234,57.907455
839235,42.470604
839236,45.29598
839237,104.37465
839238,6.9170938
839239,16.57049
839240,24.2348
839241,53.31029
839242,80.920784
839243,26.083544
839244,60.94889
839245,0.9840692
839246,70.24381
839247,29.39697
839248,30.071842
839249,50.717533
839250,56.027657
839251,8.2823515
839252,45.02066
839253,50.803272
839254,29.527971
839255,75.42527
839256,23.229448
839257,92.91832
839258,63.731697
839259,43.232414
839260,33.264545
839261,46.76154
839262,23.432013
839263,52.57088
839264,44.533443
839265,71.80225
839266,38.78571
839267,79.04653
839268,80.954315
839269,47.971256
839270,74.21285
839271,45.16437
839272,57.485847
839273,16.421124
839274,64.69175
839275,58.364044
839276,24.272318
839277,25.386152
839278,21.603043
839279,66.6964
839280,47.365402
839281,20.10582
839282,69.18746
839283,55.676956
839284,76.567055
839285,29.086819
839286,45.578648
839287,94.53234
839288,41.382057
839289,19.006174
839290,45.29254
839291,23.243172
839292,20.945724
839293,26.331158
839294,64.89185
839295,37.592644
839296,17.633066
839297,27.266495
839298,14.183486
839299,61.23657
839300,77.572845
839301,84.60693
839302,41.652645
839303,74.88566
839304,66.51202
839305,59.4392
839306,11.681062
839307,36.708412
839308,81.63646
839309,66.20195
839310,25.269768
839311,70.22447
839312,10.384529
839313,21.24333
839314,13.429994
839315,23.576271
839316,54.689693
839317,56.376442
839318,81.8725
839319,68.231926
839320,43.375237
839321,16.892492
839322,54.965347
839323,29.275917
839324,46.08996
839325,48.068092
839326,79.2923
839327,13.979937
839328,71.87771
839329,5.4727182
839330,20.977858
839331,97.18387
839332,91.727104
839333,22.674921
839334,72.89919
839335,45.912674
839336,56.541473
839337,55.77429
839338,41.79569
839339,51.0767
839340,73.71744
839341,74.62615
839342,60.076797
839343,46.58812
839344,27.243633
839345,45.93156
839346,36.24476
839347,17.069445
839348,66.51423
839349,29.946028
839350,46.767097
839351,36.593964
839352,82.48418
839353,11.280489
839354,4.6586556
839355,73.730385
839356,83.75166
839357,26.301922
839358,20.899513
839359,42.202312
839360,50.635643
839361,45.403088
839362,67.79769
839363,73.08108
839364,86.125755
839365,53.601315
839366,16.84823
839367,83.465256
839368,80.16107
839369,65.191635
839370,41.16442
839371,83.79991
839372,70.99267
839373,19.987534
839374,63.033978
839375,65.21327
839376,26.864859
839377,36.213303
839378,42.263348
839379,47.51784
839380,52.62348
839381,85.28729
839382,19.70214
839383,43.208138
839384,96.89489
839385,83.31971
839386,93.608025
839387,55.100906
839388,77.21829
839389,88.68294
839390,20.175512
839391,88.5655
839392,15.111525
839393,21.42454
839394,44.144615
839395,26.504261
839396,38.572273
839397,78.58323
839398,56.67558
839399,19.98812
839400,44.884907
839401,55.127865
839402,81.15385
839403,21.52104
839404,85.58291
839405,13.192594
839406,63.17298
839407,37.53144
839408,6.1117096
839409,39.426815
839410,50.06576
839411,47.01274
839412,18.899193
839413,46.927444
839414,44.25406
839415,44.121014
839416,62.898266
839417,66.67349
839418,48.17401
839419,42.092518
839420,91.68758
839421,60.17008
839422,52.931763
839423,45.743015
839424,58.262234
839425,64.53639
839426,46.76988
839427,42.953835
839428,20.843748
839429,70.663445
839430,76.133446
839431,6.701416
839432,21.988052
839433,36.946545
839434,95.650085
839435,85.82805
839436,54.163803
839437,35.26798
839438,68.79757
839439,31.45253
839440,19.230045
839441,52.76428
839442,41.838554
839443,28.424706
839444,17.0609
839445,40.485332
839446,38.885933
839447,76.825874
839448,45.153984
839449,31.162092
839450,79.77757
839451,31.49327
839452,40.845413
839453,54.56345
839454,90.33108
839455,53.217896
839456,49.8247
839457,82.77493
839458,40.67283
839459,27.741415
839460,40.339935
839461,64.12898
839462,68.335655
839463,34.26459
839464,69.67588
839465,37.261986
839466,26.114048
839467,14.969217
839468,63.935665
839469,17.68282
839470,85.75941
839471,40.363228
839472,22.857288
839473,85.93883
839474,57.848442
839475,46.078693
839476,8.940881
839477,58.66444
839478,56.181904
839479,24.91574
839480,45.23011
839481,41.219265
839482,69.93962
839483,18.313448
839484,32.9343
839485,44.30574
839486,49.764206
839487,25.656693
839488,18.087688
839489,46.80401
839490,11.00839
839491,60.14296
839492,5.692687
839493,22.411089
839494,43.611485
839495,42.41238
839496,43.545605
839497,2.275812
839498,57.416782
839499,48.293236
839500,74.90963
839501,70.29627
839502,74.4055
839503,70.07715
839504,18.378235
839505,34.348667
839506,70.165764
839507,3.423643
839508,42.834797
839509,60.963497
839510,31.09382
839511,51.17538
839512,61.813908
839513,70.75947
839514,7.6951613
839515,38.595657
839516,11.592749
839517,62.09506
839518,59.280907
839519,24.489208
839520,69.48546
839521,25.071085
839522,31.187937
839523,52.617928
839524,22.407648
839525,51.351074
839526,70.6696
839527,45.47476
839528,38.798637
839529,47.533516
839530,62.36575
839531,44.075237
839532,59.8808
839533,79.009514
839534,16.370909
839535,58.005276
839536,10.417149
839537,27.190788
839538,93.03422
839539,3.4976883
839540,10.556105
839541,12.628474
839542,96.4169
839543,41.889084
839544,51.05572
839545,43.172173
839546,18.54744
839547,83.92028
839548,48.36193
839549,90.963844
839550,52.137314
839551,29.67647
839552,35.884228
839553,44.555134
839554,42.45775
839555,48.343437
839556,77.22343
839557,12.222537
839558,25.581545
839559,24.108618
839560,49.455498
839561,28.20025
839562,42.178844
839563,20.85269
839564,48.774166
839565,22.759453
839566,87.77428
839567,62.439644
839568,46.990807
839569,60.515015
839570,44.422306
839571,23.487244
839572,17.037848
839573,34.570675
839574,79.02973
839575,44.388187
839576,64.22004
839577,51.349403
839578,42.911476
839579,29.263277
839580,37.69936
839581,33.286892
839582,84.31532
839583,43.455505
839584,33.568935
839585,45.759483
839586,18.378517
839587,77.93489
839588,41.37056
839589,19.057383
839590,52.509552
839591,27.209057
839592,21.233603
839593,35.823772
839594,44.202938
839595,75.275444
839596,57.654503
839597,65.115425
839598,72.0883
839599,91.03103
839600,72.72371
839601,56.90145
839602,76.011566
839603,73.76024
839604,82.493004
839605,49.216972
839606,47.438953
839607,47.64399
839608,30.812662
839609,13.858792
839610,22.541437
839611,58.79884
839612,79.50807
839613,37.79079
839614,23.223614
839615,49.451794
839616,33.220062
839617,84.92962
839618,44.860355
839619,4.888879
839620,2.9593227
839621,47.791157
839622,44.740623
839623,59.01136
839624,55.48084
839625,44.993694
839626,8.6844845
839627,58.38084
839628,55.665638
839629,34.440235
839630,50.003693
839631,44.475754
839632,71.29939
839633,83.97229
839634,41.96533
839635,33.361378
839636,41.440258
839637,17.01211
839638,61.548656
839639,38.079937
839640,10.844352
839641,18.497963
839642,97.56851
839643,16.899405
839644,70.38909
839645,56.67148
839646,41.721798
839647,42.57758
839648,48.735256
839649,51.727276
839650,17.74827
839651,19.673666
839652,40.69861
839653,5.5721717
839654,44.534702
839655,25.664066
839656,18.678387
839657,19.875904
839658,46.85392
839659,43.88454
839660,50.96506
839661,55.0769
839662,33.01283
839663,45.03904
839664,54.15323
839665,2.4758651
839666,48.999245
839667,61.539368
839668,22.57225
839669,5.006599
839670,70.52205
839671,73.28959
839672,24.876379
839673,80.0802
839674,74.255325
839675,56.875565
839676,22.135397
839677,31.909168
839678,72.44854
839679,56.82709
839680,9.12665
839681,55.341938
839682,70.04619
839683,72.68266
839684,57.878254
839685,55.703163
839686,48.344105
839687,43.489006
839688,85.69012
839689,12.893938
839690,44.218502
839691,56.787605
839692,46.45836
839693,25.545893
839694,47.276283
839695,40.628006
839696,42.702805
839697,55.961086
839698,7.6361465
839699,59.654606
839700,83.44571
839701,3.954629
839702,51.616074
839703,84.67389
839704,20.415785
839705,21.56514
839706,41.570374
839707,5.398669
839708,74.577614
839709,9.774142
839710,50.263313
839711,9.938035
839712,45.418198
839713,42.627464
839714,58.638187
839715,92.93978
839716,56.029694
839717,46.752567
839718,59.193626
839719,27.078945
839720,53.947983
839721,76.19968
839722,45.33852
839723,24.085255
839724,31.570986
839725,64.34273
839726,21.652275
839727,54.623848
839728,34.328842
839729,59.58805
839730,41.271835
839731,61.64114
839732,95.88044
839733,86.41807
839734,6.2865896
839735,19.506968
839736,48.374916
839737,49.434914
839738,61.792507
839739,58.610546
839740,54.185223
839741,43.277775
839742,32.88763
839743,32.7166
839744,43.379265
839745,61.854168
839746,29.662521
839747,72.66347
839748,73.33089
839749,78.005905
839750,32.29702
839751,52.489994
839752,36.72979
839753,100.46805
839754,68.32543
839755,54.58172
839756,65.86839
839757,53.87732
839758,40.640244
839759,0.38075382
839760,55.069313
839761,62.315212
839762,74.08357
839763,4.5719337
839764,57.016922
839765,18.69817
839766,34.974136
839767,54.37952
839768,41.3712
839769,65.84384
839770,99.45613
839771,86.57084
839772,43.76702
839773,10.562112
839774,50.51466
839775,17.456068
839776,53.03675
839777,104.89068
839778,88.31649
839779,41.77055
839780,5.35368
839781,22.942059
839782,29.542236
839783,81.06769
839784,49.888676
839785,66.76993
839786,32.08614
839787,18.173513
839788,50.173195
839789,40.782967
839790,78.45858
839791,95.85998
839792,58.60815
839793,90.03457
839794,19.648174
839795,49.817654
839796,44.80943
839797,85.24879
839798,2.074553
839799,51.25234
839800,18.065794
839801,90.44371
839802,46.291874
839803,57.739174
839804,30.800503
839805,48.827755
839806,42.59257
839807,73.22689
839808,49.647957
839809,48.255413
839810,13.398602
839811,36.21136
839812,25.568596
839813,44.662365
839814,67.11715
839815,33.85412
839816,68.47177
839817,42.295982
839818,17.148733
839819,7.734006
839820,9.196187
839821,0.34170756
839822,47.74788
839823,72.90096
839824,30.98485
839825,20.99791
839826,44.62056
839827,92.62571
839828,85.2594
839829,51.627205
839830,82.179855
839831,65.117256
839832,19.082222
839833,17.063972
839834,24.680387
839835,35.07779
839836,81.95151
839837,52.016155
839838,50.175884
839839,5.009704
839840,47.84646
839841,58.84159
839842,25.262405
839843,82.66591
839844,82.04909
839845,49.622368
839846,75.67252
839847,45.453785
839848,19.472897
839849,64.432396
839850,43.61082
839851,72.85055
839852,19.742435
839853,74.00667
839854,10.672
839855,29.938177
839856,34.28459
839857,32.633926
839858,4.10685
839859,72.21699
839860,21.707062
839861,44.41605
839862,27.79369
839863,85.74771
839864,79.66439
839865,44.054935
839866,43.7603
839867,79.482285
839868,45.20015
839869,69.15732
839870,44.99971
839871,79.95208
839872,77.89324
839873,47.101353
839874,86.30731
839875,33.818233
839876,11.484496
839877,21.717402
839878,22.164587
839879,44.924473
839880,32.112762
839881,65.13038
839882,50.65508
839883,31.105038
839884,47.75224
839885,26.198559
839886,18.159153
839887,59.558483
839888,53.57303
839889,17.829865
839890,42.166107
839891,46.996292
839892,18.066793
839893,56.80969
839894,41.746723
839895,21.74143
839896,57.165665
839897,62.00561
839898,69.637085
839899,35.597366
839900,68.03229
839901,20.496647
839902,66.1051
839903,11.291395
839904,47.79015
839905,45.481964
839906,80.345085
839907,45.29609
839908,46.4453
839909,71.87491
839910,3.1554742
839911,34.586533
839912,15.480282
839913,40.33367
839914,25.570946
839915,64.81856
839916,83.99537
839917,46.601242
